Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/21/2024,NDTV,"China Man Abandons Wife After Her Late-Stage Cancer Diagnosis, Faces Jail After Her Death",https://www.ndtv.com/world-news/china-man-abandons-wife-after-her-late-stage-cancer-diagnosis-faces-jail-after-her-death-7072069,"In a recent case in China, a man was jailed after abandoning his newlywed wife, who was diagnosed with terminal cancer, just two months...",0.51,NEGATIVE,0.979,0.521,NEGATIVE,0.998
11/15/2024,Chatham House,Independent Thinking: How will China respond to Donald Trump 2.0?,https://www.chathamhouse.org/2024/11/independent-thinking-how-will-china-respond-donald-trump-20,"Rana Mitter, Demetri Sevastopulo and Yu Jie join the podcast this week to discuss how China may respond to Donald Trump's return to the...",0.513,NEGATIVE,0.695,0.508,POSITIVE,0.913
11/20/2024,Voice of America,China’s joint security proposal sparks controversy in Myanmar,https://www.voanews.com/a/china-s-joint-security-proposal-sparks-controversy-in-myanmar/7870325.html,China's recent proposal to establish a joint security company with Myanmar's military junta has drawn sharp criticism from those who view it...,0.51,NEGATIVE,0.926,0.516,NEGATIVE,0.882
11/19/2024,POLITICO.eu,"Shark lobby slams China, Japan for vetoing US-led move to ban ‘finning’",https://www.politico.eu/article/china-japan-block-shark-hunting-finning-reform-us-iccat-atlantic-ocean/,"China and Japan blocked a United States-led bid to strengthen a ban on shark finning in the Atlantic Ocean, infuriating conservationists.",0.52,NEGATIVE,0.999,0.514,NEGATIVE,0.976
11/20/2024,The Economist,China hopes to dominate the next phase of green innovation,https://www.economist.com/the-world-ahead/2024/11/20/china-hopes-to-dominate-the-next-phase-of-green-innovation,"China hopes to lead the way on hydrogen, carbon capture and other technologies in 2025 | The World Ahead.",0.533,POSITIVE,0.928,0.535,NEGATIVE,0.789
11/21/2024,Yahoo Finance,Starbucks weighs strategic partnerships for China operations,https://finance.yahoo.com/news/starbucks-considers-selling-stake-chinese-044324837.html,"""All indications show me the competitive environment is extreme (in China)... and we need to figure out how we grow in the market ... in the...",0.558,POSITIVE,0.612,0.52,NEGATIVE,0.513
11/14/2024,World Meteorological Organization WMO,China announces major boost to Early Warnings for All,https://wmo.int/media/news/china-announces-major-boost-early-warnings-all,Chinese vice premier Ding Xuexiang on Tuesday announced concrete measures to contribute to global efforts and enhance climate adaptation capacity.,0.518,NEGATIVE,0.931,0.515,NEGATIVE,0.946
11/20/2024,POLITICO.eu,Macron dispatching Barnier to Beijing to save French cognacs from Chinese tariffs,https://www.politico.eu/article/emmanuel-macron-dispatching-michel-barnier-china-beijing-save-france-cognac-tariffs-ev-dumping-g20/,The move comes after the French president met his Chinese counterpart on the sidelines of the G20 in Brazil.,0.503,POSITIVE,0.898,0.506,NEGATIVE,0.737
11/21/2024,AP News,"US ahead in AI innovation, easily surpassing China in Stanford’s new ranking",https://apnews.com/article/ai-us-china-competition-stanford-index-uk-india-c8eb9be0253eb39776c3e38d05f1a329,"The U.S. leads the world in developing artificial intelligence technology, surpassing China in research and other important measures of AI...",0.591,POSITIVE,0.999,0.546,POSITIVE,0.869
11/14/2024,BBC,'Taking revenge on society': Deadly Zhuhai car attack sparks questions in China,https://www.bbc.com/news/articles/cpdv649vx7lo,"A car attack that killed 35 people in China has sparked questions about a recent spate of public violence, as officials continue to censor discussion on the...",0.506,NEGATIVE,0.63,0.519,POSITIVE,0.805
11/14/2024,Financial Times,China arms itself for potential trade war with Donald Trump,https://www.ft.com/content/b979aae9-2884-4e76-b923-eceec22fcae2,China has prepared powerful countermeasures to retaliate against US companies if president-elect Donald Trump reignites a smouldering trade...,0.522,NEGATIVE,0.925,0.508,POSITIVE,0.932
11/21/2024,AP News,Danish military monitors a Chinese-flagged bulk carrier after undersea data cables were ruptured,https://apnews.com/article/denmark-sweden-finland-germany-lithuania-china-yi-peng-undersea-cables-d3af1bf7e68ff060bb6e669f24425fd0,The Danish military has confirmed it is monitoring a Chinese bulk carrier that was reportedly in the area where two undersea data cables...,0.51,NEGATIVE,0.998,0.525,POSITIVE,0.791
11/20/2024,Lowy Institute,China’s Pacific aid is rebounding and recalibrated,https://www.lowyinstitute.org/the-interpreter/china-s-pacific-aid-rebounding-recalibrated,"After a pandemic-induced lull in spending and new project commitments, China's Pacific aid engagement has rebounded.",0.506,POSITIVE,0.695,0.511,NEGATIVE,0.982
11/14/2024,BBC,"When horror hits China, the first instinct is shut it down",https://www.bbc.com/news/articles/cje0z2xppdlo,Chinese society is reeling from a series of deadly attacks. The reaction from authorities is often suppression.,0.525,NEGATIVE,0.996,0.519,POSITIVE,0.605
11/18/2024,BBC,Bai Yulu claims landmark win against Jamie Jones in UK Championship qualifying,https://www.bbc.com/sport/snooker/articles/cg5740qv9g5o,Bai Yulu becomes the first woman this century to win back-to-back ranking-event matches by beating Jamie Jones in UK Championship...,0.508,POSITIVE,0.994,0.506,POSITIVE,0.804
11/18/2024,Science | AAAS,"In search of natural riches, China plans $1 billion geoscience survey | Science | AAAS",https://www.science.org/content/article/search-natural-riches-china-plans-1-billion-geoscience-survey,"China is setting out to chart an exquisitely detailed subterranean atlas across the country's vast expanse. The $1 billion, 6-year survey,...",0.525,NEGATIVE,0.593,0.519,POSITIVE,0.746
11/20/2024,NBC News,Danish military says it's staying close to Chinese ship after data cable breach,https://www.nbcnews.com/news/world/cables-cut-baltic-sea-china-ship-denmark-military-sweden-rcna180983,"Denmark's military said it was staying close to a Chinese ship, days after two fiber-optic data telecommunication cables in the Baltic Sea...",0.514,NEGATIVE,0.998,0.522,POSITIVE,0.519
11/21/2024,Reuters,China-based biotech Laekna teams up with Lilly to develop muscle preserving obesity drug,https://www.reuters.com/business/healthcare-pharmaceuticals/china-based-biotech-laekna-teams-up-with-lilly-develop-muscle-preserving-obesity-2024-11-20/,Eli Lilly and Hong Kong-listed Laekna will collaborate to develop an experimental obesity drug that aims to help patients lose weight while...,0.524,POSITIVE,0.8,0.537,POSITIVE,0.617
11/14/2024,The Guardian,Dozens killed in China after car driven into sports centre,https://www.theguardian.com/world/2024/nov/12/china-car-driven-into-sports-centre-state-media,"Man detained after incident on Monday night in Zhuhai, in which 35 people were killed and 43 injured.",0.522,NEGATIVE,0.999,0.527,NEGATIVE,0.983
11/21/2024,Yahoo Finance,Temu Owner PDD’s Sales Slow Sharply After China Market Sputters,https://finance.yahoo.com/news/temu-owner-pdd-sales-slow-114320773.html,"(Bloomberg) -- PDD Holdings Inc. reported sales that missed estimates, lending weight to fears that China's slowdown is hurting its biggest...",0.592,NEGATIVE,0.999,0.559,NEGATIVE,0.956
11/19/2024,The Guardian,Keir Starmer says he wants ‘serious and pragmatic’ relationship with China – as it happened,https://www.theguardian.com/politics/live/2024/nov/18/keir-starmer-china-xi-jinping-g20-ukraine-latest-live-news?filterKeyEvents=false&page=with%3Ablock-673b42788f089bdc4e45b86c,Prime minister says he wants to 'be clear about issues we do not agree on' after meeting Chinese president Xi Jinping at G20.,0.524,POSITIVE,0.728,0.513,NEGATIVE,0.999
11/19/2024,Reuters,China's export tax bombshell rocks aluminium market,https://www.reuters.com/world/china/chinas-export-tax-bombshell-rocks-aluminium-market-andy-home-2024-11-18/,China's announcement that it will end tax rebates on exports of aluminium semi-manufactured products caused market mayhem on Friday and may...,0.553,NEGATIVE,0.505,0.536,NEGATIVE,0.933
11/21/2024,East Asia Forum,ASEAN’s elusive code of conduct for the South China Sea,https://eastasiaforum.org/2024/11/21/aseans-elusive-code-of-conduct-for-the-south-china-sea/,"ASEAN and China have been slowly forging a path towards peaceful resolution in the South China Sea, a contested area of geopolitical...",0.519,POSITIVE,0.84,0.513,NEGATIVE,0.604
11/19/2024,CNN,Car crashes into people outside primary school in central China: state media,https://www.cnn.com/2024/11/19/china/car-crash-primary-school-china-intl-hnk/index.html,"Multiple students were injured after a car crashed into people outside a primary school in central China Tuesday morning, Chinese state new...",0.509,NEGATIVE,0.999,0.515,NEGATIVE,0.992
11/20/2024,Music Business Worldwide,Universal Music strikes ‘landmark’ strategic distribution deal with China’s Modern Sky,https://www.musicbusinessworldwide.com/universal-music-strikes-landmark-strategic-distribution-deal-with-chinas-modern-sky/,"Founded in 1997, Modern Sky is home to a roster of over 150 artists…",0.521,POSITIVE,0.997,0.518,POSITIVE,0.982
11/21/2024,Yahoo Finance,Alibaba CEO highlights AI advancement at China's internet forum,https://finance.yahoo.com/news/alibaba-ceo-highlights-ai-advancement-093000013.html,"Alibaba Group Holding is advancing artificial intelligence (AI) technology in China to unleash productivity across various industries,...",0.563,POSITIVE,0.993,0.549,POSITIVE,0.96
11/21/2024,American Enterprise Institute,"China-Taiwan Weekly Update, November 21, 2024",https://www.aei.org/articles/china-taiwan-weekly-update-november-21-2024/,By Dan Blumenthal | Frederick W. Kagan | Alexis Turek | Matthew Sperzel | Daniel Shats | Alison O'Neil | Karina Wugang | Will Pickering.,0.535,NEGATIVE,0.971,0.517,NEGATIVE,0.786
11/20/2024,Nature,Leading Nature Index science cities in Earth and environmental science: Research output gathers pace in China,https://www.nature.com/articles/d41586-024-03527-7,"With its continued focus on sustainability and ecological protection, China is cementing itself as a leader in Earth and environmental...",0.518,POSITIVE,0.999,0.507,POSITIVE,0.994
11/20/2024,The New York Times,"As Trump Returns to Power, World Leaders Seek Stability With China",https://www.nytimes.com/2024/11/20/us/politics/trump-world-leaders-china-xi-stability.html,"The return to power of President-elect Donald J. Trump, who has vowed to confront China on tariffs, has created deep uncertainty about the...",0.529,POSITIVE,0.558,0.526,NEGATIVE,0.648
11/15/2024,BBC,'A bullet train for power': China's ultra-high-voltage electricity grid,https://www.bbc.com/future/article/20241113-will-chinas-ultra-high-voltage-grid-pay-off-for-renewable-power,China produces more clean energy than any other country. Now it's rolling out an ultra-high-voltage grid to match – will its strategy of...,0.517,POSITIVE,0.996,0.512,NEGATIVE,0.992
11/14/2024,BBC,Zhuhai rampage: Dozens killed after car ploughs into crowd in China,https://www.bbc.com/news/articles/cwy1k2rx724o,"At least 35 people have been killed in a car attack in southern China, believed to be the deadliest known act of public violence in the country in decades.",0.509,NEGATIVE,0.999,0.519,POSITIVE,0.939
11/19/2024,SpaceNews,Panel report on China’s tech developments calls for U.S. action on space and AI,https://spacenews.com/panel-report-on-chinas-tech-developments-calls-for-u-s-action-on-space-and-ai/,The U.S.-China Economic and Security Review Commission's annual report paints a comprehensive picture of China's state-driven ascendancy...,0.538,POSITIVE,0.798,0.532,NEGATIVE,0.571
11/20/2024,Reuters,Mass casualty attacks in China put focus on mental health as economy slows,https://www.reuters.com/world/china/mass-casualty-attacks-china-put-focus-mental-health-economy-slows-2024-11-19/,Two high-profile mass killings and a car crash at a primary school in just over a week are raising questions about how well-equipped China...,0.516,NEGATIVE,0.984,0.525,NEGATIVE,0.995
11/20/2024,Reuters,China's cashed-up crowd is back in the stock market,https://www.reuters.com/markets/asia/chinas-cashed-up-crowd-is-back-stock-market-2024-11-20/,"Speculative fever in Chinese stocks is running red hot and catching the attention of some global funds, who figure local money is worth...",0.627,POSITIVE,0.703,0.576,NEGATIVE,0.973
11/14/2024,Financial Times,South America’s ‘made in China’ megaport prepares to transform trade,https://www.ft.com/content/e6b74d70-91a7-4216-aadb-375c9343427b,Ahead of the ribbon-cutting at the Port of Chancay — a Chinese-built megaport on Peru's Pacific coast that is set to transform regional...,0.511,POSITIVE,0.971,0.507,POSITIVE,0.905
11/20/2024,East Asia Forum,Indonesia’s economic relationship with China needs a course correction,https://eastasiaforum.org/2024/11/20/indonesias-economic-relationship-with-china-needs-a-course-correction/,"As public concern in Indonesia about Chinese import competition grows, Jakarta should develop strategies that strengthen local industries...",0.52,NEGATIVE,0.999,0.514,NEGATIVE,0.948
11/20/2024,Reuters,Chinese defense minister declines meeting with Pentagon chief,https://www.reuters.com/world/china/chinese-defense-minister-declines-meeting-with-pentagon-chief-2024-11-20/,"China's defense minister declined a meeting with U.S. Defense Secretary Lloyd Austin during a meeting of defense leaders in Laos, a move the...",0.506,NEGATIVE,0.998,0.522,NEGATIVE,0.998
11/21/2024,Reuters,Chinese rival to Starlink strikes deal to enter Brazil,https://www.reuters.com/technology/space/chinas-starlink-rival-agrees-deal-enter-brazilian-market-2024-11-20/,"China's low Earth orbit satellite company SpaceSail, which aims to challenge Elon Musk's Starlink, signed an agreement to enter the...",0.514,NEGATIVE,0.764,0.547,NEGATIVE,0.794
