Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/3/2024,Investor's Business Daily,"Nasdaq Kicks Off December With Record High: TSMC, META, WAY In Focus - Video - IBD",https://investors.com/videos/nasdaq-kicks-off-december-with-record-high-tsmc-meta-way-in-focus/,Alissa Coram and Ken Shreve analyze Monday's market action and discuss key stocks to watch on Stock Market Today.,0.528,POSITIVE,0.65,0.529,NEGATIVE,0.995
11/27/2024,Electronic Design,White House Finalizes $6.6B in Funding to Boost TSMC Chip Production,https://www.electronicdesign.com/technologies/industrial/article/55246304/electronic-design-white-house-finalizes-66b-in-funding-to-boost-tsmc-chip-production,TSMC will funnel the funds toward construction of a trio of Arizona-based semiconductor manufacturing plants in efforts to help America...,0.512,NEGATIVE,0.911,0.515,POSITIVE,0.936
11/28/2024,Notebookcheck,"Intel, AMD, Apple, Nvidia, and MediaTek tipped to use TSMC's cutting-edge 2 nm node; Qualcomm notably absent",https://www.notebookcheck.net/Intel-AMD-Apple-Nvidia-and-MediaTek-tipped-to-use-TSMC-s-cutting-edge-2-nm-node-Qualcomm-notably-absent.924561.0.html,"TSMC's upcoming 2 nm node has plenty of high-profile customers such as AMD, Apple, Intel, Nvidia, MediaTek, Broadcom and Bitmain.",0.556,NEGATIVE,1.0,0.565,NEGATIVE,0.988
11/5/2024,Al Jazeera,TSMC posts forecast-beating profit amid soaring demand for AI chips,https://www.aljazeera.com/economy/2024/10/17/tsmc-posts-forecast-beating-profit-amid-soaring-demand-for-ai-chips,TSMC posts forecast-beating profit amid soaring demand for AI chips. World's largest contract chipmaker reports record $10.1bn net profit for...,0.557,POSITIVE,0.877,0.541,NEGATIVE,0.786
11/5/2024,Financial Times,TSMC on alert and Singapore on the rise,https://www.ft.com/content/fb80b67d-87b6-4aec-af1f-e656d71afd28,The South Korean tech giant was the only one of the top five global smartphone makers to experience falling shipments in the third quarter of...,0.524,POSITIVE,0.978,0.506,POSITIVE,0.919
11/30/2024,Huawei Central,Leak shows Huawei-SMIC Ascend 910B entirely differs from TSMC Ascend 910,https://www.huaweicentral.com/leak-shows-huawei-smic-ascend-910b-entirely-differs-from-tsmc-ascend-910/,Huawei and TSMC AI chip fight is taking an unusual turn with a new leak regarding Ascend 910B. A tech analyst has shared some images that...,0.497,NEGATIVE,1.0,0.501,NEGATIVE,1.0
11/29/2024,Wccftech,"Apple Forgoes 2nm Fabrication For M5 Chip Due To High Costs, Opts For TSMC’s System-On-Integrated-Chip Technology; Mass Production Begins Late 2025",https://wccftech.com/apple-orders-m5-chip-from-tsmc-based-on-soic/,Apple's M5 chip will be based on TSMC's 3nm fabrication but will use the supplier's SoIC technology for better performance and efficiency.,0.53,NEGATIVE,0.981,0.536,NEGATIVE,0.957
11/12/2024,Reuters,"TSMC to suspend production of advanced AI chips for China from Monday, FT reports",https://www.reuters.com/technology/artificial-intelligence/tsmc-suspend-production-advanced-ai-chips-china-monday-ft-reports-2024-11-08/,Taiwan Semiconductor Manufacturing Co (TSMC) has notified Chinese chip design companies that it is suspending production of their most...,0.549,NEGATIVE,0.999,0.552,NEGATIVE,0.999
07/18/2024,Financial Times,Chip growth isn’t enough to protect TSMC,https://www.ft.com/content/2d464117-1aed-4918-8ce6-db341a59735a,"The world's largest contract chipmaker posted a net profit of T$247.8bn ($7.6bn), beating expectations for the June quarter on Thursday.",0.547,NEGATIVE,0.999,0.507,POSITIVE,0.878
11/19/2024,The New York Times,Biden Cements TSMC Grant Before Trump Takes Over,https://www.nytimes.com/2024/11/15/business/economy/tsmc-chips-grant-biden.html,"And while other chipmakers like Intel have struggled, Biden administration officials have pointed to TSMC as a success story. TSMC is expected...",0.503,NEGATIVE,0.567,0.534,POSITIVE,0.791
11/29/2024,heise online,Apple supplier TSMC: Caught between China and the USA?,https://www.heise.de/en/news/Apple-supplier-TSMC-Caught-between-China-and-the-USA-10182501.html,Pressure from China and the USA: Apple's most important chip supplier from Taiwan is trying to find its way. This might not be easy in the...,0.52,NEGATIVE,0.998,0.516,NEGATIVE,0.879
11/29/2024,Tom's Hardware,Huawei's homegrown AI chip examined — Chinese fab SMIC-produced Ascend 910B is massively different from the TSMC-produced Ascend 910,https://www.tomshardware.com/tech-industry/artificial-intelligence/huaweis-homegrown-ai-chip-examined-chinese-fab-smic-produced-ascend-910b-is-massively-different-from-the-tsmc-produced-ascend-910,"Die shots of Huawei's HiSilicon Ascend 910 chip for AI produced by TSMC and its sibling Ascend 910B, allegedly manufactured by SMIC,...",0.522,NEGATIVE,0.999,0.527,NEGATIVE,0.999
11/29/2024,Tom's Hardware,Taiwan ready to discuss 2nm transfer to U.S. following Trump's comments,https://www.tomshardware.com/tech-industry/taiwan-ready-to-discuss-2nm-transfer-to-u-s-following-trumps-comments,The National Science and Technology Council Minister says the country could discuss the possibility of transferring 2 nm to TSMC's fabs in...,0.507,NEGATIVE,0.952,0.517,NEGATIVE,0.992
12/2/2024,KJZZ,Phoenix planning for $7 billion 'city within a city' near TSMC,https://www.kjzz.org/business/2024-12-02/phoenix-planning-for-7-billion-city-within-a-city-near-tsmc,"Plans are underway to build what some call a “city within a city"" in north Phoenix. The $7 billion development project will be located at...",0.522,POSITIVE,0.945,0.537,NEGATIVE,0.523
11/30/2024,AZ Big Media,TSMC Arizona offers new jobs via Technician Apprentice Program,https://azbigmedia.com/business/tsmc-arizona-offers-new-jobs-via-technician-apprentice-program/,"TSMC Arizona announces the expansion of its Registered Technician Apprenticeship program, offering a road to new jobs.",0.547,POSITIVE,0.914,0.559,POSITIVE,0.741
11/26/2024,Taipei Times,TSMC to push US to No. 2 in IC production in 2027,https://www.taipeitimes.com/News/biz/archives/2024/11/25/2003827422,"TECH BOOST: New TSMC wafer fabs in Arizona are to dramatically improve US advanced chip production, a report by market research firm...",0.526,POSITIVE,0.975,0.519,POSITIVE,0.886
11/19/2024,Barron's,TSMC Stock Falls Despite Securing Chips Act Funding. The Race Is On for Others.,https://www.barrons.com/articles/tsmc-stock-chips-semiconductor-42d70bcf,Shares of Taiwan Semiconductor Manufacturing were slipping Friday after the Commerce Department announced the company could get up to $6.6...,0.544,NEGATIVE,1.0,0.552,POSITIVE,0.965
12/2/2024,AppleMagazine,Apple and TSMC 2nm Chips: Revolutionizing Future iPhones,https://applemagazine.com/apple-and-tsmc-2nm-chips/91043,"Apple and TSMC 2nm chips represent the future of innovation in mobile computing. These cutting-edge processors promise unparalleled power,...",0.512,POSITIVE,1.0,0.513,POSITIVE,0.756
11/12/2024,PCMag,TSMC Finds Bomb at Chip Factory Site,https://www.pcmag.com/news/tsmc-finds-unexploded-bomb-at-chip-factory-site,"The bomb has corroded, signifying it may be quite old, and weighs roughly 500 pounds. A contractor reportedly discovered the bomb Nov. 11 at...",0.512,NEGATIVE,0.988,0.517,NEGATIVE,0.99
11/12/2024,Forbes,TSMC To Double Production Based On Nvidia Numbers And Overall Demand,https://www.forbes.com/sites/johnwerner/2024/11/07/tsmc-to-double-production-based-on-nvidia-numbers-and-overall-demand/,"TSMC is going to double its production capacity next year, and Nvidia is going to take more than 50% of that supply.",0.559,NEGATIVE,1.0,0.536,NEGATIVE,0.996
11/12/2024,Quartz,TSMC is cutting China off from its advanced AI chips,https://qz.com/tsmc-cutting-chinese-tech-firms-off-advanced-ai-chip-1851693044,The Taiwanese chipmaker told its Chinese customers it is no longer manufacturing AI chips with the advanced 7 nanometer process or smaller...,0.579,NEGATIVE,0.957,0.551,NEGATIVE,0.513
11/29/2024,MSN,TSMC to expand 2nm chip manufacturing to the US in 2025,https://www.msn.com/en-us/news/technology/tsmc-to-expand-2nm-chip-manufacturing-to-the-us-in-2025/ar-AA1uV4T4,The Taiwan Semiconductor Manufacturing Company (TSMC) will expand its 2nm chip production to the United States in 2025. The company plans to produce 2nm...,0.553,POSITIVE,0.974,0.548,POSITIVE,0.96
11/30/2024,GuruFocus,TSMC Founder Reveals Attempt to Recruit NVIDIA's CEO Jensen Huan,https://www.gurufocus.com/news/2619294/tsmc-founder-reveals-attempt-to-recruit-nvidias-ceo-jensen-huang,"In his newly published autobiography, TSMC founder Morris Chang shares insights into his professional journey and relationships with key...",0.533,NEGATIVE,0.996,0.519,NEGATIVE,0.967
07/18/2024,Financial Times,TSMC raises hopes of a prolonged AI boom,https://www.ft.com/content/24c8ec54-5a9d-4e0a-b7c7-6f01fa53d049,Taiwanese chipmaker lifts full-year forecast and shrugs off hostile comments by Donald Trump.,0.55,NEGATIVE,0.914,0.506,POSITIVE,0.899
11/29/2024,Patently Apple,Apple's M5 Chips will use TSMC's Next-Gen 3nm Process using SoIC packaging and Technology,https://www.patentlyapple.com/2024/11/apples-m5-chips-will-use-tsmcs-next-gen-3nm-process-using-soic-packaging-and-technology.html,Apple has ordered M5 chips from TSMC. The production of related chips is expected to start in mid 2025.,0.542,POSITIVE,0.771,0.531,POSITIVE,0.959
11/29/2024,Overclocking.com,TSMC 2nm production sites in the US after 2025,https://en.overclocking.com/tsmc-2nm-production-sites-in-the-us-after-2025/,"At present, TSMC remains one of the pioneers in semiconductor manufacturing. Via Wccftech, we learn that the company is considering...",0.524,POSITIVE,0.991,0.518,NEGATIVE,0.998
11/29/2024,9to5Mac,"Arizona chip plants could make 2nm chips from 2028, claims TSMC",https://9to5mac.com/2024/11/29/arizona-chip-plants-could-make-2nm-chips-from-2028-claims-tsmc/,"Things haven't exactly been going to plan with TSMC's Arizona chip plants, but the company is claiming that the second plant could be making...",0.516,NEGATIVE,0.995,0.515,NEGATIVE,0.993
12/3/2024,The Motley Fool,Is Taiwan Semiconductor Stock a Buy Now?,https://www.fool.com/investing/2024/12/02/is-taiwan-semiconductor-stock-a-buy-now/,"Up about 75% year to date as of this writing, Taiwan Semiconductor Manufacturing (TSM 0.48%), or TSMC for short, has been on a strong run...",0.664,POSITIVE,0.802,0.582,NEGATIVE,0.984
11/12/2024,Reuters,Exclusive: US ordered TSMC to halt shipments to China of chips used in AI applications,https://www.reuters.com/technology/us-ordered-tsmc-halt-shipments-china-chips-used-ai-applications-source-says-2024-11-10/,The US ordered Taiwan Semiconductor Manufacturing Co (2330.TW) to halt shipments of advanced chips to Chinese customers that are often used in artificial...,0.547,NEGATIVE,0.95,0.554,NEGATIVE,0.997
11/12/2024,Quartz,"TSMC can't send advanced AI chips to China anymore, U.S. says",https://qz.com/us-tsmc-advanced-ai-chips-china-taiwan-export-controls-1851694671,"Taiwan Semiconductor Manufacturing Company (TSM+4.72% ) was told to stop shipping advanced AI chips to Chinese customers starting Monday,...",0.561,NEGATIVE,0.996,0.552,NEGATIVE,0.52
11/27/2024,MacTrast,Apple Chipmaker TSMC Stuck in the Middle Between U.S. and Chinese Officials,https://www.mactrast.com/2024/11/apple-chipmaker-tsmc-stuck-in-the-middle-between-u-s-and-chinese-officials/,"Apple chipmaker TSMC is stuck in the middle, as tensions between China and the U.S. continue to grow.",0.502,NEGATIVE,1.0,0.505,NEGATIVE,1.0
11/29/2024,Focus Taiwan,Terry Gou paved way for TSMC-Apple cooperation: Morris Chang,https://focustaiwan.tw/business/202411290010,Taiwan Semiconductor Manufacturing Co. (TSMC) founder Morris Chang (張忠謀) has revealed that Hon Hai Precision Industry Co. founder Terry...,0.517,POSITIVE,1.0,0.576,POSITIVE,0.967
12/2/2024,DIGITIMES Asia,Weekly news roundup: SMIC leads China's semiconductor rise as memory makers gain ground,https://www.digitimes.com/news/a20241129VL201/chipmakers-smic-tsmc-samsung-chips-act.html,Semiconductor Week in Review (Nov 24 - 30) : Chinese chipmakers challenge Korean memory dominance while TSMC and Samsung tighten...,0.532,POSITIVE,0.982,0.511,POSITIVE,0.919
11/26/2024,DigiTimes,Chinese firms react to TSMC chip supplies halt and escalating US tension,https://www.digitimes.com/news/a20241121PD214/tsmc-ai-chips-chips-huawei-2024.html,"TSMC has halted providing advanced AI chips at 7 nanometers and below to Chinese customers, highlighting mounting challenges for China's...",0.515,NEGATIVE,0.964,0.536,POSITIVE,0.795
11/12/2024,Reuters,China says TSMC chip curbs undermine interests of Taiwan companies,https://www.reuters.com/technology/china-says-tsmc-chip-curbs-undermine-interests-taiwan-companies-2024-11-13/,China's Taiwan Affairs Office said on Wednesday that a U.S. order to Taiwan Semiconductor Manufacturing Co to halt shipments of advanced...,0.542,NEGATIVE,0.999,0.547,NEGATIVE,1.0
11/5/2024,Taiwan Semiconductor Manufacturing Company,TSMC Reports Third Quarter EPS of NT$12.54,https://pr.tsmc.com/english/news/3180,"HSINCHU, Taiwan, R.O.C., Oct. 17, 2024 -- TSMC (TWSE: 2330, NYSE: TSM) today announced consolidated revenue of NT$759.69 billion,...",0.535,NEGATIVE,1.0,0.522,POSITIVE,0.949
11/26/2024,EJINSIGHT,"Squeezed, TSMC chooses US over China",https://www.ejinsight.com/eji/article/id/3929656/20241124-squeezed-tsmc-chooses-us-over-china,"In the third quarter of this year, 11 per cent of the revenue of Taiwan Semiconductor Manufacturing Company (TSMC) came from China,...",0.533,NEGATIVE,0.952,0.517,NEGATIVE,0.918
11/27/2024,DIGITIMES Asia,TSMC's CoWoS far from secure: Etron CEO flags Intel EMIB's rising threat,https://www.digitimes.com/news/a20241127PD211/tsmc-cowos-intel-ic-manufacturing-2025.html,"TSMC's CoWoS technology continues to scale, driven by strong demand from major clients such as Nvidia. Production capacity is projected to...",0.522,NEGATIVE,1.0,0.525,POSITIVE,0.924
04/18/2024,Financial Times,TSMC plans to charge customers more for chips made outside Taiwan,https://www.ft.com/content/ef8e2dd6-9e19-4997-aef7-0b9a1838588e,TSMC's price increases come as governments and companies around the world are seeking to alleviate geopolitical risks by securing additional...,0.535,NEGATIVE,0.972,0.508,POSITIVE,0.938
11/26/2024,TrendForce,[News] TSMC Is On Track for A16 Mass Production in Late 2026 with Advanced Backside Power Delivery,https://www.trendforce.com/news/2024/11/26/news-tsmc-is-on-track-for-a16-mass-production-in-late-2026-with-advanced-backside-power-delivery/,"According to a report from TechNews, citing Tom's Hardware, at its European Open Innovation Platform (OIP) Ecosystem Forum, TSMC announced...",0.527,POSITIVE,0.994,0.527,NEGATIVE,0.734
11/27/2024,DIGITIMES Asia,"40nm crisis: how TSMC shaped Nvidia's triumph, AMD's demise",https://www.digitimes.com/news/a20241122PD207/40nm-nvidia-tsmc-amd-2009.html,"The 2009 TSMC 40nm process crisis was a defining moment for the wafer foundry industry, offering pivotal lessons for the broader...",0.578,POSITIVE,0.918,0.57,POSITIVE,0.965
11/26/2024,Taipei Times,TSMC starts equipment installation for 2nm fab,https://www.taipeitimes.com/News/front/archives/2024/11/27/2003827547,"Taiwan Semiconductor Manufacturing Co (TSMC, 台積電), the world's biggest contract chipmaker, yesterday held an equipment installation...",0.527,POSITIVE,0.999,0.519,POSITIVE,0.859
11/29/2024,Yahoo,"TSMC founder Morris Chang offered top job to Jensen Huang, memoir shows",https://ca.finance.yahoo.com/news/tsmc-founder-morris-chang-offered-104606926.html,TSMC's founder Morris Chang asked Nvidia's Jensen Huang to consider becoming the chief executive of the Taiwanese chip giant more than a...,0.505,NEGATIVE,0.553,0.512,POSITIVE,0.681
11/19/2024,Focus Taiwan,TSMC Arizona to receive US$6.6 billion from Biden administration,https://focustaiwan.tw/business/202411150015,The U.S. Department of Commerce said Friday that it will subsidize contract chipmaker TSMC Arizona US$6.6 billion to assist in its...,0.522,NEGATIVE,0.994,0.576,POSITIVE,0.97
11/12/2024,TechCrunch,TSMC reportedly halts advanced chip shipments to Chinese companies,https://techcrunch.com/2024/11/10/tsmc-reportedly-halts-advanced-chip-shipments-to-chinese-companies/,"After a chip manufactured by Taiwan Semiconductor Manufacturing Company (TSMC) was found inside a Huawei processor, the U.S. Department of...",0.537,NEGATIVE,0.994,0.531,NEGATIVE,0.999
