Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
10/24/2024,NATO - Homepage,Topic: Relations with Japan,https://www.washingtonpost.com/world/2024/11/21/weasel-shoe-thief-japan-kindergarten/,"Relations with Japan · Japan is one of NATO's partners in the Indo-Pacific region, together with Australia, the Republic of Korea and New...",0.508,POSITIVE,0.997,0.519,NEGATIVE,0.996
11/19/2024,Kyodo News+ | Japan's leading news agency.,"Japan, Britain to launch ministerial dialogue on economic security",https://finance.yahoo.com/news/japan-ishiba-set-announce-140-014305003.html,"Japan and Britain agree to launch a new framework for dialogue between their economic and foreign ministers to discuss trade,...",0.52,POSITIVE,0.96,0.52,POSITIVE,0.958
11/21/2024,Hindustan Times,"2024 MAMA Awards: Lineup, streaming details and nominees for US and Japan ceremonies",https://www.army.mil/article/281503/usag_japan_hosts_love_project_event_to_build_family_strength_boost_community_resilience,"Can't wait for MAMA Awards, the “Grammys of Asia""? Find out all there's to know about the K-pop festivities scheduled from Thursday to...",0.514,POSITIVE,0.899,0.511,POSITIVE,0.988
11/16/2024,The Guardian,"What a carve up! Playful, intricate Japanese leaf art – in pictures | Art and design",https://www.siliconrepublic.com/innovation/european-space-agency-project-japan-agreement,"Each day, artist Lito draws an image on to a leaf before cutting it out and posting a photograph to social media.",0.511,POSITIVE,1.0,0.546,POSITIVE,0.931
11/19/2024,Reuters,Investors reload rate hike bets in Japan,https://olympics.com/en/news/baseball-premier12-fujihira-shoma,"Investors are betting a slide in the yen will force a hawkish shift at the Bank of Japan and are shorting bonds, buying bank shares and...",0.511,NEGATIVE,0.999,0.514,POSITIVE,0.648
11/19/2024,The Guardian,"Shuntaro Tanikawa, giant of Japanese poetry, dies aged 92",https://www.aljazeera.com/news/2024/11/17/japans-troops-to-train-with-us-australian-forces-amid-concerns-over-china,The poet also wrote the lyrics for the Astro Boy theme song and translated Peanuts into Japanese.,0.504,NEGATIVE,0.948,0.521,NEGATIVE,0.998
11/15/2024,Billie Jean King Cup,Preview: Japan v Italy,https://www.nippon.com/en/news/yjj2024112100890/,Japan's win over Romania on Thursday propels the Billie Jean King Cup by Gainbridge Finals debutants into a meeting with 2023 runners-up...,0.509,NEGATIVE,0.642,0.518,POSITIVE,0.897
11/20/2024,inews.co.uk,My England XV to face Japan – move Marcus Smith and start George Ford,https://african.business/2024/11/apo-newsfeed/japan-supports-climate-resilience-and-sustainable-agriculture-in-zimbabwe-2,"It's been a delight to have seen Smith enjoying himself at No 10, but I have another plan for him - just for this week.",0.502,POSITIVE,0.998,0.532,POSITIVE,0.964
11/21/2024,朝日新聞デジタル,"Japan, Britain, Italy eye Saudi Arabia in fighter jet project",https://www.tomshardware.com/tech-industry/semiconductors/china-warns-japan-over-ramping-semiconductor-sanctions-threatens-to-block-essential-manufacturing-materials,"RIO DE JANEIRO--The leaders of Japan, Britain and Italy met in Brazil to discuss bringing Saudi Arabia on board in the development of a...",0.515,POSITIVE,0.827,0.524,NEGATIVE,0.998
11/21/2024,South China Morning Post,"China surpasses Germany, Japan in industrial robotics adoption density: report",http://www.hrdmag.com.sg/asia/specialisation/mental-health/stress-levels-of-teachers-school-staff-hit-new-levels-in-japan-reports/514967,"China has surpassed Germany and Japan in the adoption of industrial robotics, according to the latest report by the International Federation...",0.518,POSITIVE,0.982,0.524,NEGATIVE,0.83
11/20/2024,CIDRAP,WHO grants emergency listing for Japan’s LC16 mpox vaccine,https://www.celticway.co.uk/news/24735112.kyogo-replaces-brace-scoring-teammate-keeping-japan-squad/,"The World Health Organization (WHO) today announced that it has granted emergency use listing for Japan's LC16m8 mpox vaccine, the second...",0.502,POSITIVE,0.942,0.515,POSITIVE,0.831
11/19/2024,Bloomberg.com,Two of America’s Biggest Debt Holders Are Dumping Treasuries,https://www.bbc.com/news/articles/cn0d91zl8e0o,Two of the world's biggest foreign holders of US government debt offloaded a pile of Treasuries in the third quarter as they rallied before...,0.515,NEGATIVE,0.993,0.519,POSITIVE,0.9
11/20/2024,Reuters,WHO lists mpox vaccine by Japan's KM Biologics for emergency use,https://www.nato.int/cps/en/natohq/topics_50336.htm,"The World Health Organization listed KM Biologics' mpox vaccine for emergency use on Tuesday, making it the second shot to get the approval...",0.514,NEGATIVE,0.848,0.499,POSITIVE,0.943
11/21/2024,SoraNews24,Kyoto Whopper divides customers at Burger King Japan,https://english.kyodonews.net/news/2024/11/f5e9da631736-update1-japan-britain-to-launch-ministerial-dialogue-on-economic-security.html,"Back in 1987, Japanese burger chain Mos Burger changed the fast food scene by adding the Mos Rice Burger to the menu, with grilled rice...",0.527,POSITIVE,0.906,0.546,POSITIVE,0.707
11/21/2024,Nikkei Asia,Japan's chipmaker Kioxia to go public in mid-December,https://www.hindustantimes.com/entertainment/music/2024-mama-awards-lineup-streaming-details-and-nominees-for-us-and-japan-ceremonies-101732203697074.html,"TOKYO -- Japanese chipmaker Kioxia Holdings will list on the Tokyo Stock Exchange in mid-December after a series of postponements,...",0.516,NEGATIVE,0.981,0.512,POSITIVE,0.97
11/20/2024,Reuters,Japan sets monthly record 3.31 mln visitors in October,https://www.theguardian.com/artanddesign/gallery/2024/nov/16/what-a-carve-up-playful-intricate-japanese-leaf-art-in-pictures,"Japan welcomed a record 3.31 million visitors last month, official data showed on Wednesday, as the weak yen propelled a tourism boom that...",0.557,POSITIVE,0.987,0.509,POSITIVE,0.961
11/20/2024,Reuters,Ogawa double moves Japan to cusp of World Cup qualification as rivals falter,https://www.reuters.com/markets/asia/investors-reload-rate-hike-bets-japan-2024-11-19/,Japan moved to the cusp of qualifying for the 2026 World Cup on Tuesday as a 3-1 win over hosts China coupled with Australia's 2-2 draw in...,0.519,NEGATIVE,0.92,0.525,NEGATIVE,0.888
11/19/2024,Reuters,Dollar strengthens against yen on Bank of Japan's hike uncertainty,https://www.theguardian.com/books/2024/nov/19/shuntaro-tanikawa-japanese-poet-death-age-92,The dollar rose against the yen on Monday to resume its recent ascent after Japan's top central bank official signaled further monetary...,0.516,NEGATIVE,0.694,0.51,NEGATIVE,0.88
11/21/2024,Yahoo Finance,Honda introduces demonstration line for all-solid-state batteries in Japan,https://www.billiejeankingcup.com/en/bjkc/content/preview-japan-v-italy,The new production line is scheduled to commence batteries production in January next year.,0.524,POSITIVE,0.999,0.509,POSITIVE,0.787
11/21/2024,Horse Racing Nation,August Rodin is a good bet to go out a winner in Japan Cup,https://inews.co.uk/sport/rugby-union/england-xv-japan-start-george-ford-move-marcus-smith-3389873,Can non-Japanese connections break through and win for the first time in 19 years? Can a 3-year-old filly win and replicate the great Almond...,0.518,POSITIVE,0.999,0.508,NEGATIVE,0.612
11/21/2024,Vertical Mag,"Bell Japan celebrates 10 years, honoring over 70 years of service in the archipelago",https://www.asahi.com/ajw/articles/15517888,"Bell is celebrating a decade since its formation as a registered company in Japan, honoring a 72-year legacy.",0.546,POSITIVE,0.999,0.507,POSITIVE,0.978
11/21/2024,Travel And Tour World,"Australia, Mexico, Brazil, Italy, Japan, New York and More Featured in American Airlines’ Travel Tuesday 2025 with Endless Options for Personalized Travel Experiences",https://www.scmp.com/tech/tech-trends/article/3287511/china-surpasses-germany-and-japan-industrial-robotics-adoption-density-report,"The anticipation for Travel Tuesday is building, with the special day set for December 3 this year. American Airlines is preparing to...",0.532,POSITIVE,0.94,0.521,POSITIVE,0.947
11/18/2024,Kyodo News+ | Japan's leading news agency.,"Japan, Peru to ensure resilient supply chains for critical minerals",https://www.cidrap.umn.edu/mpox/who-grants-emergency-listing-japan-s-lc16-mpox-vaccine,"Japan and Peru agree to jointly work on building reliable and resilient supply chains for critical minerals, as the two countries aim to...",0.534,POSITIVE,0.984,0.503,NEGATIVE,0.85
10/31/2024,BBC,Japan: Jail for cyclists who text and ride under new laws,https://www.bloomberg.com/news/articles/2024-11-19/two-of-america-s-biggest-debt-holders-are-dumping-treasuries,Cyclists on phones face jail under Japan's new laws ... EPA-EFE/REX/Shutterstock A cyclist passes a board displaying campaign posters of ... The...,0.561,NEGATIVE,0.994,0.524,NEGATIVE,0.962
11/21/2024,BloodHorse,Auguste Rodin Connections Dreaming of a Japan Cup Win,https://www.reuters.com/business/healthcare-pharmaceuticals/who-lists-mpox-vaccine-by-japans-km-biologics-emergency-use-2024-11-19/,Trainer Aidan O'Brien says Auguste Rodin is the best horse he's brought to Japan Cup (G1) and that winning the race would fulfill a dream.,0.511,POSITIVE,0.765,0.531,NEGATIVE,0.536
11/21/2024,Kyodo News+ | Japan's leading news agency.,Japan police seek arrest of Chinese boy over Yasukuni shrine graffiti,https://soranews24.com/2024/11/21/kyoto-whopper-at-burger-king-japan/,Tokyo police have obtained an arrest warrant for a Chinese teenage boy for alleged property damage after graffiti was found at the...,0.503,NEGATIVE,0.998,0.509,NEGATIVE,0.546
11/19/2024,Reuters,Bayer acquires rights to Cytokinetics' heart drug in Japan,https://asia.nikkei.com/Business/Markets/IPO/Japan-s-chipmaker-Kioxia-to-go-public-in-mid-December,Bayer on Tuesday struck a collaboration deal with U.S. biotech firm Cytokinetics to acquire certain rights in Japan to an experimental heart...,0.508,POSITIVE,0.949,0.547,NEGATIVE,0.595
11/21/2024,Undercurrent News,Japan’s Yamada Suisan to launch antibiotic-free eel exports to Europe,https://www.reuters.com/world/japan/japan-sets-monthly-record-with-331-mln-visitors-october-2024-11-20/,"Yamada Suisan, a leading Japanese eel producer, will begin exporting grilled eel to the EU market, starting with Paris, France,...",0.512,POSITIVE,0.934,0.545,POSITIVE,0.958
11/20/2024,talkSPORT,Jake Paul’s girlfriend ‘tired’ as she flies to Japan after Mike Tyson fight to battle for World Cup point...,https://www.reuters.com/sports/soccer/ogawas-double-helps-japan-march-world-cup-qualifying-indonesia-beat-saudis-2024-11-19/,There's not going to be any prolonged celebration for Jake Paul's girlfriend despite his victory over Mike Tyson.Paul comfortably beat the...,0.511,NEGATIVE,0.585,0.517,POSITIVE,0.993
11/21/2024,South China Morning Post,Japan downplays Trump pick Gabbard’s warnings of its military threat to US,https://www.reuters.com/markets/currencies/dollar-firms-against-yen-boj-leaves-open-timing-hikes-2024-11-18/,"Gabbard, who Trump has nominated as his director of national intelligence, warned against a 'remilitarised Japan' in a social media post.",0.513,NEGATIVE,0.874,0.513,NEGATIVE,0.995
11/21/2024,DirtFish,Ingram tops Japan shakedown in a Rally2 car,https://finance.yahoo.com/news/honda-introduces-demonstration-line-solid-115122406.html,"Chris Ingram incredibly set the fastest time on the final shakedown stage of the 2024 World Rally Championship season at Rally Japan,...",0.506,POSITIVE,1.0,0.526,POSITIVE,0.999
11/21/2024,ANTARA News,RI-Japan carbon trading MRA tangible outcome of Paris pact: govt,https://www.horseracingnation.com/news/August_Rodin_a_good_bet_to_go_out_a_winner_in_Japan_Cup_123,Indonesia and Japan's mutual recognition arrangement (MRA) on bilateral carbon trading is a tangible form of implementing the Paris...,0.508,POSITIVE,0.989,0.521,POSITIVE,0.999
11/21/2024,Australian Broadcasting Corporation,"Accused drug smuggler Donna Nelson travelled overseas to meet other romantic interests before alleged 'love scam', trial told",https://verticalmag.com/press-releases/bell-japan-celebrates-10-years-honoring-over-70-years-of-service-in-the-archipelago/,A Perth grandmother who claims a love scammer tricked her into taking two kilograms of methamphetamine into Japan has told a court she had...,0.503,NEGATIVE,0.986,0.538,POSITIVE,0.984
11/19/2024,Daily Record,Celtic stars Maeda and Kyogo help Japan move to brink of World Cup qualification,https://www.travelandtourworld.com/news/article/australia-mexico-brazil-italy-japan-new-york-and-more-featured-in-american-airlines-travel-tuesday-2025-with-endless-options-for-personalized-travel-experiences/,Three Celtic stars were in the squad and two played in the tense encounter in Xiamen.,0.517,POSITIVE,0.999,0.53,POSITIVE,0.513
11/20/2024,Reuters,"Japan government plans to invest $1.3 bln in chipmaker Rapidus in FY2025, Nikkei says",https://english.kyodonews.net/news/2024/11/5eb2889af0a6-japan-peru-to-ensure-resilient-supply-chains-for-critical-minerals.html,The Japanese government plans to invest 200 billion yen ($1.28 billion) in semiconductor startup Rapidus in the year starting April 2025 to...,0.529,NEGATIVE,0.997,0.555,POSITIVE,0.976
11/20/2024,CBS News,"Japan says it will ""closely watch"" China's military activity after Beijing admits spy plane violated airspace",https://www.bbc.com/news/articles/cpqd2e1j132o,"China said the airspace violation occurred when the plane's pilot took emergency measures due to turbulence, Japan's Foreign Ministry said.",0.521,NEGATIVE,0.995,0.519,POSITIVE,0.905
11/21/2024,World Baseball Softball Confederation - wbsc,WBSC Premier12 2024 Super Round: Japan and Venezuela claim key wins on opening day,https://www.bloodhorse.com/horse-racing/videos/281222/auguste-rodin-connections-dreaming-of-a-japan-cup-win,Japan's Kaito Kozono was the Player of the Game against USA with two home runs and seven RBIs. Chinese Taipei take on USA in the opening...,0.511,POSITIVE,0.997,0.509,POSITIVE,0.99
10/31/2024,BBC,Japan's ruling party loses its majority in blow to new PM,https://english.kyodonews.net/news/2024/11/ef1005b0021e-japan-police-seek-arrest-of-chinese-boy-over-yasukuni-shrine-graffiti.html,"Japan's ruling party loses its majority in blow to new PM ... Getty Images Shigeru Ishiba, Japan's prime minister, leaves after delivering a...",0.549,NEGATIVE,0.989,0.536,NEGATIVE,0.987
11/21/2024,Vietnam Investment Review - VIR,Vietnamese tech enterprises gateway to Japanese market,https://www.reuters.com/business/healthcare-pharmaceuticals/bayer-acquires-rights-cytokinetics-heart-drug-japan-2024-11-19/,Japanese representatives have noted that now is the right time for Vietnamese tech enterprises and start-ups to break into the Japanese...,0.558,POSITIVE,0.97,0.531,POSITIVE,0.899
11/20/2024,Kyodo News+ | Japan's leading news agency.,"Japan PM Ishiba hopes to work with Trump, not confront him",https://www.undercurrentnews.com/2024/11/21/japans-yamada-suisan-to-launch-antibiotic-free-eel-exports-to-europe/,"Japanese Prime Minister Shigeru Ishiba says he will pursue cooperation, not confrontation, with U.S. President-elect Donald Trump as a...",0.504,NEGATIVE,0.993,0.512,NEGATIVE,0.697
