date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2022-12-20T19:19:09.000Z,"Discover the latest innovations made possible by accelerated computing and artificial intelligence. Join us for the virtual NVIDIA Special Address at CES, taking place Jan 3 at 8 a.m. PT. https://nvda.ws/3FHzCVG",0.5348,POSITIVE,0.9981,0,[]
2022-12-08T18:29:34.000Z,See how the #metaverse and cloud technologies will supercharge #autonomousvehicle development in 2023:,0.5143,POSITIVE,0.9436,0,"['#metaverse', '#autonomousvehicle']"
2022-11-14T19:12:45.000Z,"We're excited to share our #NVIDIAInception member @skycatch's use of Isaac Sim and Jetson. Learn more about their journey to make sites more safe, efficient, and sustainable.",0.5232,POSITIVE,0.9949,0,['#NVIDIAInception']
2022-12-01T16:33:15.000Z,".@MonarchTractor, an #NVIDIAInception member harnesses the power of the NVIDIA Jetson #edgeai #robotics platform to deliver smart tractors that support sustainable farming and safely navigate fields using only cameras in areas without GPS signals. https://nvda.ws/3OTO40T",0.5172,POSITIVE,0.9979,0,"['#NVIDIAInception', '#edgeai', '#robotics']"
2022-11-29T16:10:29.000Z,"This week #InTheNVIDIAStudio we're diving into the incredible artistic & life journey of @hsinchien. Huang is a 3D artist, virtual reality expert, storyteller and educator who leverages NVIDIA RTX GPUs & @AdskMaya + @unity + @Substance3D.Blog  https://nvda.ws/3gI7IjR",0.5129,POSITIVE,0.999,0,['#InTheNVIDIAStudio']
2022-10-13T20:27:07.000Z,"Vision AI software from NVIDIA #Metropolis member Searidge Technologies is helping the aviation industry to enhance air-traffic control, improve airline efficiency, and bolster airplane safety at airports worldwide. Learn more >",0.5377,POSITIVE,0.9991,0,['#Metropolis']
2022-11-28T18:28:01.000Z,"Next week, join us at Gartner #IT IOCS to learn how @nvidia is transforming enterprises with industry-leading #AI platforms built on #NVIDIADGX systems and enterprise-class software. Learn more: https://nvda.ws/3XHNDdS",0.5498,POSITIVE,0.9614,0,"['#IT', '#AI', '#NVIDIADGX']"
2022-11-30T16:43:54.000Z,"NVIDIA founder & CEO, Jensen Huang, spoke with @VentureBeat about how generative #AI will be transformational in the development of the #metaverse. Read the interview.",0.5454,NEGATIVE,0.6125,0,"['#AI', '#metaverse']"
2022-11-29T17:18:06.000Z,Learn how @SiemensSoftware #SynthAI uses #NVIDIAOmniverse Replicator to generate physically accurate #3D #syntheticdata using #AWS to power industrial workflows. https://nvda.ws/3gFxtkR#MachineVision #IndustrialMetaverse,0.5034,POSITIVE,0.9996,0,"['#SynthAI', '#NVIDIAOmniverse', '#3D', '#syntheticdata', '#AWS', '#MachineVision', '#IndustrialMetaverse']"
2022-11-17T21:00:02.000Z,Read how @NOAA has selected @LockheedMartin and NVIDIA to build a system to accelerate complex visualizations of the latest #climate data from hours to minutes with @NVIDIAOmniverse. #SC22,0.5244,POSITIVE,0.6984,0,"['#climate', '#SC22']"
2022-11-28T22:26:14.000Z,"Watch #RSNA22 Special Address with Director of Business Development in Healthcare, David Niewolny. He explores the state of #AI in #medicalimaging and shares how NVIDIA is helping medical centers around the world build AI-powered imaging ecosystems.",0.5558,POSITIVE,0.9994,0,"['#RSNA22', '#AI', '#medicalimaging']"
2022-11-25T22:39:59.000Z,Tune in to our special address at #RSNA22 and discover the latest AI innovations for #medicalimaging and how NVIDIA is helping medical centers around the world build AI-powered imaging ecosystems.,0.548,POSITIVE,0.998,0,"['#RSNA22', '#medicalimaging']"
2022-11-21T17:55:20.000Z,be ready ,0.52,POSITIVE,0.987,0,[]
2022-11-22T16:00:44.000Z,"This week we're thankful for the creators who have joined us #InTheNVIDIAStudio! We're showcasing a few of these artists including @pablander, @karenxcheng, & @WATCHHOLLIE, along with highlighting the creative power of the GeForce RTX 4080 GPU.Blog: https://nvda.ws/3Ve958r",0.5138,POSITIVE,0.995,0,['#InTheNVIDIAStudio']
2022-11-14T16:11:12.000Z,"With @NVIDIAOmniverse, data center architects and operators can build a full-fidelity, real-time interactive #DigitalTwin of their data centers, connecting the infrastructure, simulation, layout, network stack, and monitoring tools they use today. #SC22",0.5306,POSITIVE,0.9997,0,"['#DigitalTwin', '#SC22']"
2022-11-14T15:37:19.000Z,.@NVIDIAOmniverse now connects to leading scientific computing visualization software and supports new batch rendering workloads on systems powered by NVIDIA A100 and H100 Tensor Core GPUs. #SC22,0.5455,POSITIVE,0.9985,0,['#SC22']
2022-11-14T15:16:16.000Z,"Announcing broad adoption of NVIDIA H100 Tensor Core GPUs and Quantum-2 InfiniBand, including new offerings on @Azure and 50+ new partner systems for accelerating scientific discovery. #SC22",0.5574,POSITIVE,0.9987,0,['#SC22']
2022-11-14T15:08:20.000Z,The NVIDIA #SC22 Special Address has started! Tune in to hear an in-depth overview of our latest innovations.,0.5223,POSITIVE,0.9992,0,['#SC22']
2022-11-10T19:36:58.000Z,We’re honored @TIME recognized NVIDIA #InstantNeRF as one of the  Best Inventions of 2022. Learn more: https://nvda.ws/3UOdSNQThank you to our NeRF community for exploring this new technology to create 3D scenes instantly from 2D photos. Share your favorite #InstantNeRF.,0.5475,POSITIVE,0.9787,0,"['#InstantNeRF', '#InstantNeRF']"
2022-11-09T15:12:07.000Z,"It's a new age for safety, with the all new Volvo EX90 powered by NVIDIA DRIVE Orin: https://nvda.ws/3UmShw5",0.5707,POSITIVE,0.9931,0,[]
2022-11-09T19:10:02.000Z,"Just announced at #BigCompute22, @NVIDIA teams with @RescaleInc to bring the full stack of NVIDIA AI software to every major #cloud service provider. NVIDIA #AI will bring new capabilities to Rescale’s #HPC-as-a-service offering. Learn more: https://nvda.ws/3UFVg2l",0.5783,POSITIVE,0.989,0,"['#BigCompute22', '#cloud', '#AI', '#HPC']"
2022-11-08T15:40:34.000Z,"A new beta release of #NVIDIAOmniverse is here! This launch includes major updates to core reference applications and tools for developers, creators, and novices looking to build #metaverse applications: https://nvda.ws/3fLM3GZ",0.5326,POSITIVE,0.938,0,"['#NVIDIAOmniverse', '#metaverse']"
2022-11-08T16:45:00.000Z,"Our GPUs interpret data from the @NASAWebb Space Telescope so that all of humanity can see outer space as never before. And to help researchers explore the vast chemical space of drug discovery, we built the #AI-powered BioNeMo cloud service. https://nvda.ws/3xTkalW #NVIDIAstory",0.5217,POSITIVE,0.996,0,"['#AI', '#NVIDIAstory']"
2022-11-04T20:00:01.000Z,"Green computing aims to maximize energy efficiency and minimize environmental impact in the ways computer chips, systems and software are designed and used. Learn about the history of green computing and why it's here to stay. #IT #AI https://nvda.ws/3fxRJUM",0.5287,POSITIVE,0.9612,0,"['#IT', '#AI']"
2022-11-04T18:01:48.000Z,We’re excited to share that our hardware and software will make real-time generation of modern art possible with @RefikAnadol and his upcoming #AIArt exhibit at the @MuseumModernArt.,0.5318,POSITIVE,0.9985,0,['#AIArt']
2022-10-26T18:00:22.000Z,"Whalecome to this week's #InTheNVIDIAStudio blog featuring the amazing 3D artist, @southernshotty! Read more about the process & inspiration behind his beautiful works in @BlenderNation & @Substance3D https://nvda.ws/3D65l1n",0.5102,NEGATIVE,0.5008,0,['#InTheNVIDIAStudio']
2022-10-24T21:58:42.000Z,".@sensennet, an #NVIDIAMetropolis partner, uses NVIDIA Jetson #edgeAI platform to improve safety and operational efficiency for the trucking industry in Australia. Learn more. https://nvda.ws/3Sxq3Nd#computervision",0.5279,POSITIVE,0.9952,0,"['#NVIDIAMetropolis', '#edgeAI', '#computervision']"
2022-10-24T16:55:35.000Z,Watch the Oracle #CloudWorld fireside chat with our CEO Jensen Huang and @Oracle’s CEO Safra Catz to learn how the combination of Oracle’s powerful infrastructure with NVIDIA’s expertise in #AI will serve enterprises across industries.,0.5288,POSITIVE,0.9943,0,"['#CloudWorld', '#AI']"
2022-10-20T20:00:02.000Z,"Five days left - submit your session, poster, and training lab proposals for #GTC22 by Oct. 24. Share your latest breakthroughs  with our global community at our next event. https://nvda.ws/3EPBEnI",0.5243,POSITIVE,0.9815,0,['#GTC22']
2022-10-20T16:00:00.000Z,"At Oracle #CloudWorld, our CEO Jensen Huang and @Oracle's CEO Safra Catz discussed their companies’ expanding collaboration to speed up adoption of enterprise #AI.",0.5338,POSITIVE,0.9842,0,"['#CloudWorld', '#AI']"
2022-10-18T18:47:04.000Z,"Announced today, @Meta's next-generation AI platform, Grand Teton, uses NVIDIA H100 GPUs to train and run challenging AI models that are rapidly growing in their size and capabilities, requiring greater compute.",0.5496,POSITIVE,0.9993,0,[]
2022-10-18T16:16:28.000Z,"Today at #CloudWorld, we announced a multi-year partnership with @Oracle to help customers solve business challenges with #AI. This collaboration aims to bring our end-to-end accelerated computing stack to the Oracle Cloud Infrastructure (OCI). https://nvda.ws/3eA6Ixf",0.5669,POSITIVE,0.9924,0,"['#CloudWorld', '#AI']"
2022-10-10T17:30:01.000Z,"Interested to know why GPUs are important to #AI? Join us in the next NVIDIA Emerging Chapters Education Series and learn why they are an essential part of modern artificial intelligence infrastructure Oct 20, 2022 at 3PM GMT.Register now > https://nvda.ws/3EDQqO6",0.5361,POSITIVE,0.9716,0,['#AI']
2022-10-13T16:29:50.000Z,The @PolestarCars #Polestar3 is setting a new standard for premium SUVs with the power of NVIDIA DRIVE: https://nvda.ws/3CviGQv,0.5432,POSITIVE,0.9587,0,['#Polestar3']
2022-10-15T15:55:00.000Z,"A gift from our founder and CEO, Jensen Huang, and his spouse Lori will transform @OregonState University's engineering school and boost #AI, climate, and robotics research.",0.5288,POSITIVE,0.9971,0,['#AI']
2022-10-14T15:42:00.000Z,"Creatives are taking, and breaking, the latest #AI tools. And in the process, learning how they can make their work better.",0.5391,POSITIVE,0.993,0,['#AI']
2022-09-30T17:09:00.000Z,"Meet the latest additions to the #DRIVEIX ecosystem, announced at #GTC22",0.5179,POSITIVE,0.998,0,"['#DRIVEIX', '#GTC22']"
2022-09-26T17:00:00.000Z,"Watch how the new #NVIDIARTX 6000 Ada generation GPU delivers real-time rendering, graphics, and AI, helping designers and engineers drive cutting-edge simulation-based workflows to build and validate more sophisticated designs. @ANSYS",0.541,POSITIVE,0.9989,0,['#NVIDIARTX']
2022-10-05T15:00:02.000Z,Join Marc Hamilton (VP of Solutions Architecture and Engineering at @nvidia) for his @TEDx talk on October 12th to learn about the computing power needed to build sustainable #AI factories and digital twins that will power the metaverse. Register now!,0.534,NEGATIVE,0.5512,0,['#AI']
2022-10-05T15:30:01.000Z,NVIDIA Morpheus enables organizations to detect threats faster with #AI-based #cybersecurity. Watch how it works in this video.,0.55,POSITIVE,0.9993,0,"['#AI', '#cybersecurity']"
2022-09-28T17:03:08.000Z,"This #GTC22, we provided a glimpse into the future of in-vehicle infotainment. Check it out: https://nvda.ws/3xZfNGm",0.5059,POSITIVE,0.9994,0,['#GTC22']
2022-09-22T20:00:00.000Z,Watch how #NVIDIAClara Holoscan with #Omniverse gives surgeons the ability to practice patient-specific procedures that can improve #surgical efficiency and reduce patient time in the operating room.,0.5213,POSITIVE,0.9046,0,"['#NVIDIAClara', '#Omniverse', '#surgical']"
2022-09-29T22:05:27.000Z,"Are you making a difference in the world of #AI, the #metaverse, data science, and more? Share your latest breakthroughs with our community and expand your network. Submit your proposal for a March 2023 GTC session or poster by Oct. 24. https://nvda.ws/3SHtaCH",0.5379,POSITIVE,0.9805,0,"['#AI', '#metaverse']"
2022-09-29T16:05:45.000Z,"The perfect demo doesn’t exi—See how 30+ NVIDIA artists across time zones created the fully playable, simulated demo using nearly a dozen content-creation apps, all in just three months. https://nvda.ws/3rijhQd",0.5189,POSITIVE,0.9954,0,[]
2022-09-22T16:00:05.000Z,"Learn about NVIDIA Maxine's new cloud-native architecture, and how its breakthrough #AI features enhance audio, video, and augmented reality effects in #realtime. https://nvda.ws/3S14TrB#AugmentedReality #GTC22",0.5385,POSITIVE,0.9904,0,"['#AI', '#realtime', '#AugmentedReality', '#GTC22']"
2022-09-21T22:00:01.000Z,"Watch how @NVIDIAOmniverse Avatar Cloud Engine makes it easy for developers to build and deploy intelligent, interactive virtual assistants and digital humans like Violet to life. #GTC22",0.5095,POSITIVE,0.9998,0,['#GTC22']
2022-09-20T16:40:01.000Z,"NVIDIA DRIVE Thor is bringing the hammer down on #AI compute performance, delivering 2,000 teraflops to unify AV and cockpit functions on a single computer: https://nvda.ws/3dtoWQd#GTC22",0.5264,POSITIVE,0.9975,0,"['#AI', '#GTC22']"
2022-09-23T17:47:28.000Z,"Thanks for an incredible GTC week! You can still register for #GTC22 until Sunday, Sept. 25 to get exclusive access to all 200+ sessions. https://nvda.ws/3SpPyk3",0.5156,POSITIVE,0.9971,0,['#GTC22']
2022-09-23T16:24:03.000Z,NVIDIA GET3D is a generative #AI model that can be used to populate virtual worlds with 3D objects and characters. #GTC22 Learn more: https://nvda.ws/3UzNS9B,0.5267,POSITIVE,0.9664,0,"['#AI', '#GTC22']"
2022-09-20T18:30:01.000Z,"Just announced at #GTC22, meet Violet, the latest evolution in avatar development brought to life by @nvidiaomniverse Avatar Cloud Engine (ACE). https://nvda.ws/3qPn8Ee",0.5118,POSITIVE,0.9828,0,['#GTC22']
2022-09-20T16:16:22.000Z,"Enjoy this cinematic teaser for Racer RTX. Available this November, Racer RTX is an interactive physics-accurate simulation featuring the most realistically rendered RC cars ever built in @nvidiaomniverse.Experience the #BeyondFast power of GeForce RTX 40 series.",0.5043,POSITIVE,0.9989,0,['#BeyondFast']
2022-09-20T17:12:58.000Z,"Today #NVIDIA announced the new Jetson Orin Nano series of modules that deliver up to 40 TOPS of AI performance in the smallest Jetson form-factor, setting the new standard for entry-level #edgeAI and #robotics applications. Learn more: https://nvda.ws/3DFoYiP",0.5562,POSITIVE,0.9985,0,"['#NVIDIA', '#edgeAI', '#robotics']"
2022-09-20T17:10:00.000Z,"Check out the next-generation of neural graphics and ray tracing technology NVIDIA announced at #GTC22, including the new #DLSS 3, #RTX Path Tracing, and Micro-Mesh SDKs. #GameDev",0.5562,POSITIVE,0.9929,0,"['#GTC22', '#DLSS', '#RTX', '#GameDev']"
2022-09-20T17:43:57.000Z,"Robotic and digital surgery startups @ActivSurgical, @MoonSurg, and @Proximie will bring real-time #AI to their surgery platforms using NVIDIA Clara™ Holoscan on NVIDIA IGX for robotic-assisted surgery and patient monitoring. #GTC22 #NVIDIAInception",0.5321,POSITIVE,0.9996,0,"['#AI', '#GTC22', '#NVIDIAInception']"
2022-09-20T17:15:00.000Z,"Introducing the NVIDIA RTX 6000 Ada Generation: Based on the new NVIDIA Ada Lovelace GPU architecture, designers and engineers can create incredibly detailed content and drive cutting-edge simulation-based workflows. #GTC22READ MORE >",0.5432,POSITIVE,0.9996,0,['#GTC22READ']
2022-09-20T15:30:01.000Z,Introducing the NVIDIA Ada Lovelace architecture powering GeForce RTX 40 Series GPUs: New SMs provide up to 2x perf and power efficiency 4th Gen Tensor Cores with up to 2x AI perf 3rd Gen RT Cores with up to 2x ray tracing perf#BeyondFast  https://nvidia.com/en-gb/geforce/ada-lovelace-architecture/…,0.528,POSITIVE,0.9939,0,['#BeyondFast']
2022-09-20T19:30:01.000Z,"Leading pharma companies are developing #AI applications with NVIDIA BioNeMo #LLM service and framework to generate, predict and understand biomolecular data, to better understand disease and find therapies for patients. #GTC22 #healthcare https://nvda.ws/3BQyYnQ",0.5398,POSITIVE,0.9993,0,"['#AI', '#LLM', '#GTC22', '#healthcare']"
2022-09-20T15:33:02.000Z,"@heavy_ai delivers #telco digital twins based on @NVIDIAOmniverse to help optimize #5G site placements, reduce the cost and complexity of network operations, and improve customer experiences. #GTC22 https://nvda.ws/3DFXOIv",0.5375,POSITIVE,0.9989,0,"['#telco', '#5G', '#GTC22']"
2022-09-20T19:54:17.000Z,"Today at #GTC22, we announced Isaac Nova Orin, a configurable computing and sensor reference platform powered by #Jetson Orin that slashes development time and cost for #AMR manufacturers and software vendors. Learn more > https://nvda.ws/3R1CT5w#warehouserobots #ai",0.5338,NEGATIVE,0.9717,0,"['#GTC22', '#Jetson', '#AMR', '#warehouserobots', '#ai']"
2022-09-19T16:00:13.000Z,"Join Jensen's keynote Tuesday, September 20 to see the breakthroughs in #AI that are transforming every industry. See how NVIDIA's latest advances are helping us take on the world's greatest challenges--together. #GTC22. https://nvda.ws/3eSlMWI",0.5331,POSITIVE,0.9908,0,"['#AI', '#GTC22']"
2022-09-18T17:00:13.000Z,"Dive deeper into the world of autonomous cars and robots. #GTC22 offers sessions for everyone, from the inspired beginner to the advanced engineer. Join us tomorrow and be a part of the future of innovation. https://nvda.ws/3xshFqD",0.5165,POSITIVE,0.9973,0,['#GTC22']
2022-09-17T17:00:13.000Z,"Today, AI is everywhere--in restaurants, offices, schools, and beyond. It's being embraced by every industry, and technical experts are excited to share the latest #AI advancements at GTC. Join us Sept. 19-22 to learn about what’s next. #GTC22 https://nvda.ws/3U8tRGS",0.5447,POSITIVE,0.9964,0,"['#AI', '#GTC22']"
2022-09-16T20:02:22.000Z,Join us as NVIDIA CEO Jensen Huang unveils real-world breakthroughs for the era of AI and the metaverse. #GTC22 https://x.com/i/broadcasts/1rmGPkakjgmKN…,0.5461,POSITIVE,0.9995,0,['#GTC22']
2022-09-16T16:00:14.000Z,"Get game-changing insights from global experts in AI, data science, robotics, and more. Register now to browse 200+ sessions and hands-on workshops to accelerate your career and advance your knowledge at #GTC22. https://nvda.ws/3eQ2ql0",0.5208,POSITIVE,0.9849,0,['#GTC22']
2022-09-15T20:00:15.000Z,What does the #metaverse mean for our world? Join us at #GTC22 to discover the latest breakthroughs in virtual collaboration and see how the 3D internet is revolutionizing industries. https://nvda.ws/3S5GLni,0.5148,POSITIVE,0.988,0,"['#metaverse', '#GTC22']"
2024-11-18T19:30:02.000Z,"Announcing cuPyNumeric, the #opensource distributed #acceleratedcomputing library designed to be a drop-in replacement of NumPy, enabling scientists and researchers to harness GPU acceleration at cluster scale without modifying their Python code. #SC24 https://nvda.ws/493mmJe",0.5009,POSITIVE,0.9634,0,"['#opensource', '#acceleratedcomputing', '#SC24']"
2024-11-26T18:15:10.000Z,"Gain insights from NVIDIA experts on how industries such as healthcare, telecom, energy, automotive, retail, entertainment, and robotics will be utilizing #generativeAI in 2025. #AgenticAI",0.5233,POSITIVE,0.9644,0,"['#generativeAI', '#AgenticAI']"
2024-11-18T19:02:15.000Z,"Announcing the availability of the NVIDIA H200 NVL for lower-power, air-cooled enterprise rack designs with flexible configurations to deliver acceleration for every #AI and #HPC workload. #SC24 Learn more now: https://nvda.ws/3URzLhF",0.516,POSITIVE,0.9701,0,"['#AI', '#HPC', '#SC24']"
2024-11-18T20:30:01.000Z," NVIDIA  NIM microservice catalyzes sustainable materials research for EV batteries, solar panels, and more. This is accelerating the discovery of novel materials to expedite the renewable energy transition. #SC24Learn More  https://nvda.ws/48VnRJb",0.5125,POSITIVE,0.9981,0,['#SC24Learn']
2024-12-05T17:02:39.000Z,"In collaboration with NVIDIA, iGenius announces Colosseum, one of the world’s largest #NVIDIADGX SuperPOD with DGX GB200 systems. The iGenius Colosseum AI supercomputer contains thousands of #NVIDIAGraceBlackwell Superchips, designed for real-time trillion-parameter inference and",0.5302,POSITIVE,0.9989,0,"['#NVIDIADGX', '#NVIDIAGraceBlackwell']"
2024-12-05T16:57:06.000Z,"Discover how Shriya Rishab, senior deep learning engineer at NVIDIA, is helping to set the bar for what’s next in AI. #NVIDIAlife",0.541,POSITIVE,0.9993,0,['#NVIDIAlife']
2024-12-04T18:46:39.000Z,"We are expanding our partnership with @AWS to supercharge #AI inference. NVIDIA NIM microservices are now available across AWS services, resulting in faster AI training and inference and lower latency for generative AI applications. #AWSreInvent",0.5546,POSITIVE,0.9882,0,"['#AI', '#AWSreInvent']"
2024-12-06T17:15:49.000Z,"In 2012, a deep learning model called AlexNet shocked the world by winning a computer image recognition contest by a huge margin. Powered by NVIDIA GPUs, this success sparked  the “Big Bang” of modern #AI, paving the way for today's breakthroughs. #NVIDIAStory",0.5296,POSITIVE,0.9996,0,"['#AI', '#NVIDIAStory']"
2024-12-06T23:45:44.000Z,"The Global Semiconductor Alliance awarded NVIDIA with three prestigious awards, including “Most Respected Public Semiconductor Company.” Thank you, @GlobalSemi and our global ecosystem partners. We’re honored to receive this recognition and look forward to continuing to advance",0.557,POSITIVE,0.9977,0,[]
2024-12-12T20:54:28.000Z,"Join us March 17–21 in San Jose, CA to connect directly with fellow developers, technical practitioners, business leaders, and innovators driving real-world change through AI at #GTC25.What to Expect: Hands-on demos & technical sessions  A must-see keynote by NVIDIA CEO",0.539,POSITIVE,0.9979,0,['#GTC25']
2024-12-12T17:26:37.000Z,"As the New Year approaches, we wish you peace, joy, and cherished moments with those who matter most. #HappyHolidays from NVIDIA",0.6077,POSITIVE,0.9928,0,['#HappyHolidays']
2024-12-09T04:30:02.000Z,"Our CEO Jensen Huang met with Thailand Prime Minister Paetongtarn Shinawatra, where he discussed the opportunities for sovereign AI development in Thailand to drive #AI innovations in fields such as weather prediction, climate simulation and healthcare. https://nvda.ws/4g4pIhI",0.5284,POSITIVE,0.929,0,['#AI']
2024-12-10T21:52:16.000Z,"GPU-powered breakthroughs in neural networks and protein prediction have won @NobelPrize honors, heralding a new era for science and industry. Congratulations to new Nobel Prize Laureates John Hopfield, Geoffrey Hinton, Demis Hassabis, and John Jumper. #AI",0.5488,POSITIVE,0.9996,0,['#AI']
2024-12-03T19:38:45.000Z,"Our software and accelerated computing integrations, including NVIDIA Blackwell, offer full-stack platforms for advancing enterprise development on @AWS. Learn more about our announcements at #AWSreInvent ",0.5294,POSITIVE,0.9245,0,['#AWSreInvent']
2024-12-03T16:37:45.000Z,A recent survey shows only 35% of educators think #AI developers consider the needs of students with IDD. Hear how @sarasminkara  and @TimShriver from @SpecialOlympics tackle this topic on the latest NVIDIA AI Podcast: https://nvda.ws/3CQfFxV #IDPD,0.5317,POSITIVE,0.5887,0,"['#AI', '#IDPD']"
2024-11-18T17:00:34.000Z,"Hey there! Welcome to the new NVIDIA AI PC channel! Whether you are deep into AI or just a little curious, we're here to explore the power of AI on your local PC.Follow along for the latest news, tech, and AI inspiration. ",0.5764,POSITIVE,0.9997,0,[]
2024-11-18T18:35:01.000Z,"You heard it at #SC24, NVIDIA #BioNeMo Framework is now open-source. Researchers worldwide can accelerate the development of life-saving treatments by tapping into the collection of accelerated programming tools for biomolecular research. #drugdiscovery Read release ",0.5198,POSITIVE,0.9971,0,"['#SC24', '#BioNeMo', '#drugdiscovery']"
2024-11-18T19:00:24.000Z," NVIDIA launches Earth-2 NIM microservices, accelerating #climatechange modeling simulation results by 500x and enabling weather forecasting companies with faster, high-res forecasts for snow, ice, and hail. #SC24 Read more  https://nvda.ws/4fsdW0e",0.5161,POSITIVE,0.9882,0,"['#climatechange', '#SC24']"
