Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/18/2024,Visual Capitalist,Ranked: U.S. States vs. G7 Countries by GDP per Capita,https://www.visualcapitalist.com/ranked-u-s-states-vs-g7-countries-by-gdp-per-capita/,Why compare American states vs G7 economies? Answer: for a granular look at how America has left its peers in the dust.,0.523,POSITIVE,0.51,0.52,POSITIVE,0.603
11/20/2024,Forbes,Want To Leave The U.S.? A Village In Italy Is Selling Homes For $1 To Americans,https://www.forbes.com/sites/laurabegleybloom/2024/11/20/leave-the-us-a-village-in-italy-is-selling-homes-for-1-to-americans-who-want-to-escape/,Upset about the election results? Why not move to Italy: A beautiful village on the island of Sardinia is selling homes for just $1 to...,0.498,NEGATIVE,0.995,0.509,NEGATIVE,0.998
11/20/2024,Nebraska Examiner,Trump picks former acting U.S. AG Matt Whitaker as NATO ambassador,https://nebraskaexaminer.com/2024/11/20/trump-picks-former-acting-u-s-ag-matt-whitaker-as-nato-ambassador/,Former acting U.S. Attorney General Matt Whitaker was tapped Wednesday as U.S. ambassador to the North Atlantic Treaty Organization.,0.498,NEGATIVE,0.943,0.502,NEGATIVE,0.806
11/20/2024,JURIST Legal News,Russia lowers nuclear threshold as US drops restrictions on use of missiles by Ukraine,https://www.jurist.org/news/2024/11/russia-lowers-nuclear-threshold-amid-united-states-missile-aid-to-ukraine/,"President Vladimir Putin on Tuesday signed a directive formally lowering the threshold for Russia's use of nuclear weapons, a move widely...",0.531,NEGATIVE,0.993,0.516,NEGATIVE,0.966
11/20/2024,Reuters,U.S. State Department's Campbell hopes Trump works with Pacific allies,https://www.reuters.com/world/india/us-state-departments-campbell-hopes-trump-works-with-pacific-allies-2024-11-20/,U.S. Deputy Secretary of State Kurt Campbell said he hoped the incoming Trump administration would work with allies Australia and New...,0.505,NEGATIVE,0.904,0.523,NEGATIVE,0.833
09/24/2024,Welcome to the United Nations,United States of America,https://gadebate.un.org/en/79/united-states-america,Biden asked the assembled leaders: “Will we stand behind the principles that unite us? Will we stand firm against aggression? Will we end the...,0.533,POSITIVE,0.98,0.511,POSITIVE,0.981
11/20/2024,The New York Times,"U.S. Pauses Operations at Kyiv Embassy, Warning of ‘Significant Air Attack’",https://www.nytimes.com/2024/11/20/world/europe/us-embassy-ukraine-warning.html,The unusual alert came a day after Ukraine used American-made ballistic missiles to strike Russian territory for the first time.,0.511,NEGATIVE,0.995,0.525,NEGATIVE,0.995
11/6/2024,BBC,Donald Trump wins 2024 US election in historic comeback,https://www.bbc.com/news/live/czxrnw5qrprt,"Assassination attempts, criminal convictions and a change in political opponent couldn't stop Republican Donald Trump winning the 2024 US election.",0.515,POSITIVE,0.998,0.519,POSITIVE,0.832
11/20/2024,Army.mil,U.S. Army INSCOM Change of Responsibility Ceremony,https://www.army.mil/article/281480/u_s_army_inscom_change_of_responsibility_ceremony,"FORT BELVOIR, Va. -- The U.S. Army Intelligence and Security Command (INSCOM) conducted a Change of Responsibility Ceremony at the Nolan...",0.496,NEGATIVE,0.713,0.498,POSITIVE,0.572
11/18/2024,U.S. Department of Defense (.gov),Austin Marks Deepening U.S.-Philippine Ties During Visit to Manila,https://www.defense.gov/News/News-Stories/Article/Article/3967671/austin-marks-deepening-us-philippine-ties-during-visit-to-manila/,Secretary of Defense Lloyd J. Austin III arrived in the Philippines where he continues to build on the momentum forged under his tenure in...,0.496,POSITIVE,1.0,0.516,POSITIVE,0.956
11/17/2024,USEmbassy.gov,FACT SHEET: President Biden Marks Historic Climate Legacy with Trip to Brazil’s Amazon Rainforest,https://br.usembassy.gov/fact-sheet-president-biden-marks-historic-climate-legacy-with-trip-to-brazils-amazon-rainforest/,President Biden Announces U.S. has surpassed his goal of providing $11 billion per year in international climate financing.,0.508,POSITIVE,0.998,0.506,POSITIVE,0.975
11/20/2024,DefenseScoop,DOD leaders link up with counterparts in Asia — but China declines US invite to connect,https://defensescoop.com/2024/11/20/admm-plus-asean-laos-china-declines-us-invite-to-connect/,"Citing a recent American arms sale to Taiwan, China rejected U.S. Secretary of Defense Secretary Lloyd Austin's invitation to meet with his...",0.522,NEGATIVE,0.993,0.519,NEGATIVE,0.992
11/20/2024,The Conversation,Young families are leaving many large US cities − here’s why that matters,https://theconversation.com/young-families-are-leaving-many-large-us-cities-heres-why-that-matters-238538,"Although many US cities have recovered from economic downturns during the COVID-19 pandemic, they still are losing young families in large...",0.514,POSITIVE,0.987,0.515,POSITIVE,0.573
11/20/2024,Australian Broadcasting Corporation,"US embassy in Kyiv reopens after threat of an air attack, as Biden approves landmines for Ukraine",https://www.abc.net.au/news/2024-11-20/us-embassy-in-kyiv-shuts-down-over-anticipated-air-attack/104626718,"The US embassy in Kyiv was closed after receiving information of a ""potential significant air attack"", the US Department of State Consular...",0.508,NEGATIVE,0.687,0.549,NEGATIVE,0.999
11/20/2024,Times of India,"US, others shut embassies in Ukraine amid fear over Russia attack",https://timesofindia.indiatimes.com/world/europe/us-others-shut-embassies-in-ukraine-amid-fear-over-russia-attack/articleshow/115498696.cms,"Europe News: NEW DELHI: The United States along with Italy, Spain and Greece closed its embassies in Ukrainian capital after a potential air...",0.524,NEGATIVE,0.997,0.526,NEGATIVE,0.83
11/19/2024,Reuters,"US won't change nuclear posture after Russia lowers threshold, White House says",https://www.reuters.com/world/us/us-wont-change-nuclear-posture-after-russia-doctrine-change-white-house-says-2024-11-19/,The United States was not surprised by Russia lowering its threshold for a nuclear strike and does not plan to adjust its own nuclear...,0.545,NEGATIVE,0.999,0.534,NEGATIVE,0.9
11/19/2024,Reuters,"Ukraine, Middle East conflicts eating into US air defense stocks, US admiral says",https://www.reuters.com/business/aerospace-defense/ukraine-middle-east-conflicts-eating-into-us-air-defense-stocks-us-admiral-says-2024-11-19/,"Conflicts in Ukraine and the Middle East are eating into U.S. stockpiles of air defenses, the top U.S. admiral overseeing American forces in...",0.538,NEGATIVE,0.991,0.543,NEGATIVE,0.728
11/13/2024,EY,EY US - Home | Building a better working world,https://www.ey.com/en_us,"We help organizations shape the future with confidence. We'll continue to ask the better questions we're known for, to get to the new and better...",0.553,POSITIVE,0.997,0.522,POSITIVE,0.941
11/20/2024,Center for American Progress,Climate Change Jeopardizes HIV Care in the U.S.,https://www.americanprogress.org/article/climate-change-jeopardizes-hiv-care-in-the-u-s/,Policymakers and public health officials need to take steps to integrate climate resilience in HIV/AIDS health care programs to mitigate the...,0.498,NEGATIVE,0.99,0.499,NEGATIVE,0.991
11/16/2024,U.S. Department of State (.gov),Secretary Antony J. Blinken at the APEC CEO Summit,https://www.state.gov/secretary-antony-j-blinken-at-the-apec-ceo-summit/,"SECRETARY BLINKEN: (Applause.) Buenas tardes. Good afternoon, everyone. And thank you so much for remaining here. I understand I'm the only...",0.519,POSITIVE,0.868,0.514,NEGATIVE,0.713
11/20/2024,The Jakarta Post,Shared US-Indonesia interests key during political transitions: US ambassador,https://www.thejakartapost.com/world/2024/11/20/shared-us-indonesia-interests-key-during-political-transitions-us-ambassador.html,mid concerns that United States policy will become more protectionist and transactional when president-elect Donald Trump takes office in...,0.523,POSITIVE,0.999,0.524,POSITIVE,0.709
11/19/2024,Philadelphia Eagles,NFL SNACK WARS: Australia vs. America,https://www.philadelphiaeagles.com/video/nfl-snack-wars-australia-vs-america,Australian native Jordan Mailata puts his favorite snacks from his home country up against what America has to offer.,0.522,NEGATIVE,0.901,0.518,NEGATIVE,0.711
08/15/2024,HIV.gov,HIV & AIDS Trends and U.S. Statistics Overview,https://www.hiv.gov/hiv-basics/overview/data-and-trends/statistics,"Key Points: HIV Incidence. In 2022, there were 31,800 estimated new HIV infections in the U.S. and the rate was 11.3 (per 100,000 people). MSM...",0.496,POSITIVE,0.826,0.507,POSITIVE,0.643
11/17/2024,U.S. Department of Defense (.gov),"Austin Meets With Japanese, Australian Counterparts to Advance Defense Ties",https://www.defense.gov/News/News-Stories/Article/Article/3967129/austin-meets-with-japanese-australian-counterparts-to-advance-defense-ties/,"Secretary of Defense Lloyd J. Austin III underscored the critical role that the deepening defense ties between the U.S., Australia and Japan...",0.504,POSITIVE,0.757,0.512,NEGATIVE,0.785
11/18/2024,U.S. Embassy in Tunisia (.gov),United States Delivers C-130 Aircraft To Tunisian Air Force,https://tn.usembassy.gov/united-states-delivers-c-130-aircraft-to-tunisian-air-force/,"UNITED STATES DELIVERS C-130 AIRCRAFT TO TUNISIAN AIR FORCE The delivery, valued at 36 million Tunisian dinars marks the third C-130...",0.506,POSITIVE,0.707,0.504,POSITIVE,0.963
03/11/2024,NATO - Homepage,Topic: NATO member countries,https://www.nato.int/cps/en/natohq/topics_52044.htm,"NATO has 32 member countries. These countries, called NATO Allies, are sovereign states that come together through NATO to discuss political and security...",0.52,POSITIVE,0.872,0.499,POSITIVE,0.942
11/20/2024,Chalkbeat,I am my parents’ American Dream. That comes with opportunities and burdens.,https://www.chalkbeat.org/newyork/2024/11/20/i-am-my-parents-american-dream-that-comes-with-opportunities-and-burdens/,"Student Voices Fellow Ocean Lin was born in the U.S. but lived with his grandparents in China until age 5. Returning to New York City,...",0.507,POSITIVE,0.956,0.504,NEGATIVE,0.883
11/18/2024,U.S. Embassy & Consulates in South Africa (.gov),Statement by U.S. Ambassador to South Africa Reuben E. Brigety II Announcing His Resignation,https://za.usembassy.gov/statement-by-u-s-ambassador-to-south-africa-reuben-e-brigety-ii-announcing-his-resignation/,"Statement by U.S. Ambassador to South Africa Reuben E. Brigety II Announcing His Resignation. Today, I informed the Government of South...",0.512,NEGATIVE,0.978,0.509,NEGATIVE,0.998
11/20/2024,Reuters,"Deadly storm pounds Northwest US, leaving half a million without power",https://www.reuters.com/business/environment/bomb-cyclone-pounds-northwest-us-leaving-600000-without-power-2024-11-20/,"Item 1 of 11 A fallen tree sits atop a car after a powerful storm hit the U.S. Pacific Northwest and western Canada, causing power outages...",0.541,NEGATIVE,0.996,0.533,NEGATIVE,0.997
11/15/2024,Council on Foreign Relations,Illegal Gold Finances Latin America’s Dictators & Cartels. The United States Must Lead the Fight Against It.,https://www.cfr.org/blog/illegal-gold-finances-latin-americas-dictators-cartels-united-states-must-lead-fight-against,"Latin America's criminal organizations used to make most of their billions trafficking drugs. But now, in Colombia, Peru, the Brazilian...",0.506,NEGATIVE,0.96,0.505,NEGATIVE,0.972
11/13/2024,AF.mil,"Global Unity: US, Australia, Canada and UK > Air Force > Article Display",https://www.af.mil/News/Article-Display/Article/3963203/global-unity-us-australia-canada-and-uk/,"In an era defined by rapid technology advancements and with a worldwide platform saturated with Great Power Competition, the Distributed...",0.53,POSITIVE,0.996,0.527,POSITIVE,0.937
11/19/2024,U.S. Department of Defense (.gov),Austin Caps Two-Day Visit to Philippines With Showcase of Growing Defense Cooperation,https://www.defense.gov/News/News-Stories/Article/Article/3970910/austin-caps-two-day-visit-to-philippines-with-showcase-of-growing-defense-coope/,Secretary of Defense Lloyd J. Austin III underscored the United States' enduring commitment to the U.S.-Philippine mutual defense treaty...,0.528,POSITIVE,1.0,0.519,NEGATIVE,0.67
11/19/2024,NBC News,Putin issues new nuclear doctrine; Ukraine hits Russia with ATACMS for first time,https://www.nbcnews.com/news/world/putin-nuclear-doctrine-us-ukraine-strike-russia-war-west-rcna180740,"Russian President Vladimir Putin formally lowered the threshold for his country's use of nuclear weapons Tuesday, after the U.S. allowed...",0.564,POSITIVE,0.617,0.53,NEGATIVE,0.571
11/19/2024,Reuters,"Russia continues uranium deliveries as usual, and can supply to U.S. under special waivers - Rosatom",https://www.reuters.com/markets/commodities/russia-continues-uranium-deliveries-usual-can-supply-us-under-special-waivers-2024-11-18/,"Russia's state nuclear corporation Rosatom, the world's largest supplier of enriched uranium, said on Monday it was delivering uranium to...",0.532,POSITIVE,0.864,0.541,NEGATIVE,0.986
11/20/2024,Focus Taiwan,"Taiwan, U.S. sign NT$10.7 billion deal for Air Force, Navy equipment",https://focustaiwan.tw/politics/202411200011,Taiwan has signed three contracts with the United States worth NT$10.69 billion (US$329 million) to procure spare parts for its Air Force...,0.528,NEGATIVE,0.552,0.5,POSITIVE,0.917
11/20/2024,Army.mil,Indonesian Army-US Army Staff Talks Fosters Mutual Respect and Understanding,https://www.army.mil/article/281463/indonesian_army_us_army_staff_talks_fosters_mutual_respect_and_understanding,"FORT SHAFTER, Hawaii-The Indonesian Army-U.S. Army Staff Talks held on November 18-19, 2024, at Fort Shafter, Hawaii, represent a crucial...",0.504,POSITIVE,0.999,0.503,POSITIVE,0.997
