Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/21/2024,Sports Mole,Political will missing for F1 race in Germany - Wolff,https://www.bbc.com/news/articles/c98dnxd774no,"Germany no longer has the drive to host a Formula 1 race, according to Mercedes team principal Toto Wolff. : formula 1 mercedes news...",0.502,NEGATIVE,0.543,0.519,POSITIVE,0.8
11/19/2024,The Telegraph,"Sabotage likely cause for cutting of undersea internet cables, says Germany",https://www.eunews.it/en/2024/11/21/german-spd-in-turmoil-scholz-on-the-brink-pistorius-option-gains-momentum/,Germany blamed sabotage for the severing of two undersea internet cables as European leaders condemned Russia for escalating “hybrid...,0.516,NEGATIVE,0.998,0.505,NEGATIVE,0.83
11/15/2024,Clean Energy Wire,Nuclear plant operator rejects ideas to restart Germany’s reactors on economical grounds,https://www.politico.eu/article/positively-surprised-call-donald-trump-germany-olaf-scholz-vladimir-putin-nato-ukraine-war/,"Restarting Germany's decommissioned nuclear power plants is not a viable option, former plant operator E.ON has said.",0.514,NEGATIVE,0.996,0.502,POSITIVE,0.68
11/21/2024,Automotive News,Bosch will cut hours and pay of workers in Germany,https://www.nytimes.com/2024/11/21/world/europe/olaf-scholz-germany-election.html,"Robert Bosch said it will reduce the hours, and consequently the pay, of 450 employees in Germany from next spring, citing the difficult...",0.487,POSITIVE,0.902,0.52,NEGATIVE,0.794
11/15/2024,Financial Times,"Friedrich Merz, the man who would be Germany’s next chancellor",https://www.ft.com/content/6c345cf9-8493-4429-baa4-2128abdd0337,The CDU leader gave up a lucrative business career and is now bidding to unseat Olaf Scholz.,0.522,POSITIVE,0.998,0.508,POSITIVE,0.919
11/19/2024,DW,Germany assumes sabotage after Baltic Sea data cable damaged,https://www.esmmagazine.com/retail/germanys-globus-posts-positive-results-in-a-challenging-financial-year-277699,"Following reports that a data cable connecting Germany and Finland had been cut, Germany has ruled out an accident. It remains unclear who...",0.511,NEGATIVE,1.0,0.572,POSITIVE,0.644
11/14/2024,POLITICO.eu,Germany’s snap election: What happens now?,https://www.defensenews.com/global/europe/2024/11/19/france-germany-uk-us-make-norways-billion-dollar-frigate-shortlist/,It's a particularly bad time for Berlin to be experiencing political paralysis pending formation of a new government.,0.499,NEGATIVE,0.985,0.528,NEGATIVE,0.983
11/20/2024,DW,Scholz or Pistorius: Germany's SPD to discuss candidates,https://www.reuters.com/world/europe/germany-publish-new-defence-industry-strategy-by-year-end-says-minister-2024-11-18/,Pressure is mounting among Germany's Social Democrats to decide on the political future of Chancellor Olaf Scholz. Many would prefer Defense...,0.501,NEGATIVE,0.71,0.599,POSITIVE,0.65
11/21/2024,Daily Express,"The UK, France, Spain, Italy and Germany's best selling cars - full list",https://www.bavarianfootballworks.com/2024/11/19/24300906/match-awards-player-ratings-germany-win-hungary-uefa-nations-league-alexander-nubel-florian-wirtz,"A new study has highlighted the best-selling cars throughout Europe, with many markets focusing on models with good value for money and...",0.517,POSITIVE,1.0,0.506,POSITIVE,0.95
11/19/2024,Responsible Statecraft,Germany's Scholz becomes first to break the ice with Putin,https://www.dw.com/en/germany-approves-more-professional-visas-amid-labor-shortage/a-70805316,"With both sides agreeing to 'stay in contact,' could this be the beginning of the end to the war in Ukraine?",0.51,POSITIVE,0.72,0.503,POSITIVE,0.615
11/7/2024,BBC,Germany engulfed by political crisis as Scholz coalition falls apart,https://apnews.com/article/germany-holocaust-denial-ursula-haverbeck-dead-461e77b20a5453eb40973ab11de897e9,Germany is quietly going into political meltdown. This is a very German crisis involving coalition infighting and complicated constitutional questions.,0.494,NEGATIVE,0.993,0.504,NEGATIVE,0.944
10/24/2024,European Centre for Disease Prevention and Control,"Confirmed mpox clade Ib case in Germany, risk remains low for EU/EEA",https://www.sportsmole.co.uk/formula-1/mercedes/news/political-will-missing-for-f1-race-in-germany-wolff_558587.html,The European Centre for Disease Prevention and Control (ECDC) is aware of the recent confirmation of the first mpox clade Ib case in Germany...,0.502,NEGATIVE,0.904,0.513,NEGATIVE,0.951
11/15/2024,POLITICO.eu,Germany’s Scholz urges Putin to end Ukraine war during first call in 2 years,https://www.telegraph.co.uk/world-news/2024/11/19/sabotage-likely-blame-cutting-undersea-internet-cables/,"Volodymyr Zelenskyy had warned the German chancellor that engaging with Russia's president could be counterproductive, an official in Kyiv...",0.521,NEGATIVE,0.833,0.524,NEGATIVE,0.994
11/20/2024,NBC News,Undersea cables cut in Baltic Sea; U.S. allies warn of hybrid warfare amid Russia clash,https://www.cleanenergywire.org/news/nuclear-plant-operator-rejects-ideas-restart-germanys-reactors-economical-grounds,"A rupture in a 730-mile cable linking Germany and Finland was detected Monday, raising suspicions that it may be the latest sabotage...",0.505,NEGATIVE,0.921,0.515,NEGATIVE,0.776
11/18/2024,Airbus,Airbus delivers first of up to 82 H145M helicopters to the German Armed Forces,https://www.autonews.com/manufacturing/suppliers/ane-bosch-cuts-worker-hours-germany/,"Less than a year after the contract was signed, Airbus Helicopters has delivered the first of up to 82 H145Ms ordered by Germany at its...",0.514,POSITIVE,0.999,0.51,NEGATIVE,0.944
11/19/2024,DW,Is Germany still importing Russian gas?,https://www.ft.com/content/a799ed96-9b2c-49d9-93df-72e913fe9f01,"Germany reportedly told an LNG terminal operator to reject a Russian LNG shipment, affirming its policy to not directly import Russian gas.",0.515,NEGATIVE,1.0,0.506,POSITIVE,0.832
11/19/2024,Reuters,"Two undersea cables in Baltic Sea cut, Germany and Finland fear sabotage",https://www.dw.com/en/germany-assumes-sabotage-after-baltic-sea-data-cable-damaged/a-70818736,"Two undersea fibre-optic communications cables in the Baltic Sea, including one linking Finland and Germany, were severed,...",0.521,NEGATIVE,0.979,0.51,NEGATIVE,1.0
11/7/2024,BBC,Germany coalition: Government on brink of collapse after key minister fired,https://www.politico.eu/article/olaf-scholz-germany-snap-election-what-happens-now/,Germany's governing coalition has collapsed after Chancellor Olaf Scholz fired a key minister and said he would call a vote of confidence in his government...,0.506,NEGATIVE,0.998,0.5,NEGATIVE,0.759
11/19/2024,Euronews.com,"Damage to underwater cables was 'sabotage', German defence minister says",https://www.dw.com/en/scholz-or-pistorius-germanys-spd-to-discuss-candidates/a-70824568,"Two underwater fibre-optic communications cables running between Finland and Germany were discovered cut on Monday, an incident both...",0.517,NEGATIVE,1.0,0.504,NEGATIVE,0.927
10/24/2024,GOV.UK,UK-Germany Trinity House Agreement on Defence - Joint Communique,https://www.express.co.uk/life-style/cars/1978705/europe-best-selling-dacia-sandero-renault-toyota,A commitment to improve and enhance bilateral defence co-operation between the Ministry of Defence of the Federal Republic of Germany and...,0.545,POSITIVE,0.891,0.52,POSITIVE,0.993
11/7/2024,The Guardian,Why has Germany’s government collapsed and what happens next?,https://responsiblestatecraft.org/scholz-putin/,"Germany's three-way coalition, the “traffic light” alliance of centre-left Social Democrats (SPD), Greens and free-market liberal Free Democratic party (FDP),...",0.53,NEGATIVE,0.99,0.499,NEGATIVE,0.975
11/14/2024,BBC,Joshua Kimmich: Germany captain regrets Qatar World Cup protest,https://www.bbc.com/news/articles/cd9n79w8p7po,Germany captain Joshua Kimmich says he and his team-mates should not have expressed political opinions during the 2022 Fifa World Cup in Qatar.,0.513,NEGATIVE,0.971,0.519,POSITIVE,0.866
11/20/2024,Reuters,Xi asks Germany's Scholz to help resolve issue of EU tariffs on Chinese EVs,https://www.ecdc.europa.eu/en/news-events/confirmed-mpox-clade-ib-case-germany-risk-remains-low-eueea,Chinese President Xi Jinping told German Chancellor Olaf Scholz on Tuesday he hoped Germany could help the EU and China to resolve the issue...,0.504,POSITIVE,0.879,0.506,NEGATIVE,0.772
11/17/2024,Reuters,Germany's Scholz defends call to Putin ahead of snap elections,https://www.politico.eu/article/germany-olaf-scholz-vladimir-putin-talk-on-phone-russia-ukraine-volodymyr-zelenskyy/,"BERLIN, Nov 17 (Reuters) - German Chancellor Olaf Scholz said his conversation with Vladimir Putin on Friday had given no indication of a...",0.509,NEGATIVE,0.855,0.513,NEGATIVE,0.779
11/18/2024,ReliefWeb,Germany Supports Aid Delivery Mechanism for Gaza with EUR 6 million [EN/AR],https://www.nbcnews.com/news/world/undersea-cables-cut-baltic-sea-hybrid-warfare-russia-germany-finland-rcna180742,"East Jerusalem, 1 November 2024 - The United Nations Office for Project Services (UNOPS) and the Government of the Federal Republic of...",0.611,POSITIVE,0.704,0.529,POSITIVE,0.765
11/14/2024,POLITICO.eu,German leaders settle on Feb. 23 snap election,https://www.airbus.com/en/newsroom/press-releases/2024-11-airbus-delivers-first-of-up-to-82-h145m-helicopters-to-the-german,The proposed date for a federal vote comes nearly a week after the collapse of Chancellor Olaf Scholz's coalition government.,0.503,NEGATIVE,0.985,0.517,POSITIVE,0.998
11/19/2024,DW,Ukraine updates: Germany still a 'no' on long-range missiles,https://www.dw.com/en/is-germany-still-importing-russian-gas/a-70813419,"Despite tacit approval of the reported US decision to drop restrictions on the use of long-range missiles further inside Russia, Berlin has...",0.524,NEGATIVE,1.0,0.512,NEGATIVE,0.997
11/20/2024,The Kyiv Independent,"Germany delivers new military aid to Ukraine, including howitzers, Gepards",https://www.reuters.com/business/media-telecom/telecoms-cable-linking-finland-germany-likely-severed-owner-says-2024-11-18/,"Germany has handed over ammunition for infantry fighting vehicles Marder, 41000 rounds 155 mm ammunition, several reconnaissance drones,...",0.553,POSITIVE,0.984,0.543,NEGATIVE,0.988
11/20/2024,Reuters,Tesla plant protesters hold out in trees as German police clear camp,https://www.bbc.com/news/articles/c7v3r046pzzo,Protesters opposed to Tesla's expansion of its plant near Berlin were holding out in treehouses on Tuesday as German police climbed up...,0.516,NEGATIVE,0.722,0.519,POSITIVE,0.945
11/7/2024,Euractiv,Germany’s Scholz summons top ministers over rival plans to fix economy,https://www.euronews.com/my-europe/2024/11/19/damage-to-underwater-cables-was-sabotage-german-defence-minister-says,German Chancellor Olaf Scholz will meet with his two coalition partners to find common ground amid rumours over an impending coalition collapse...,0.514,NEGATIVE,0.911,0.519,NEGATIVE,0.998
11/17/2024,Forbes,Germany Smash Bosnia 7-0 As Revival Continues Under Julian Nagelsmann,https://www.gov.uk/government/news/uk-germany-trinity-house-agreement-on-defence-joint-communique,Germany has won its UEFA Nations League group thanks to a 7-0 win over Bosnia and Herzegovina in front of a sell-out crowd at the...,0.502,POSITIVE,0.996,0.537,POSITIVE,0.682
11/18/2024,DW,How has Germany's collapsed coalition scored on climate?,https://www.theguardian.com/world/2024/nov/07/why-germany-government-collapsed-what-happens-next,"Germany has long been regarded as a leader on climate action, but the outgoing coalition leaves a mixed legacy.",0.501,NEGATIVE,0.976,0.532,NEGATIVE,0.997
11/21/2024,deutschland.de,Germany’s hospitality sector drives integration,https://www.bbc.com/sport/football/articles/c2e7pp3wy9lo,"Germany's successful integration of migrants into the “Gastwelt” hospitality sector, which includes the tourism and gastronomy industries,...",0.513,POSITIVE,0.999,0.506,POSITIVE,0.81
11/20/2024,CNN,"Two undersea cables in Baltic Sea disrupted, sparking warnings of possible ‘hybrid warfare’",https://www.reuters.com/business/autos-transportation/xi-asks-germanys-scholz-help-resolve-issue-eu-tariffs-chinese-evs-2024-11-19/,"Cables connecting Finland with Germany, and Lithuania with Sweden, have been disrupted, just weeks after the United States warned that it...",0.51,NEGATIVE,0.993,0.523,POSITIVE,0.659
11/17/2024,BT Sport,Germany v Bosnia and Herzegovina live - UEFA Nations League latest as Jamal Musiala inspires Julian Nagelsmann's side to dominant lead,https://www.reuters.com/world/europe/putins-views-ukraine-war-havent-changed-germanys-scholz-says-2024-11-17/,"Get the latest Football updates on TNT Sports. Catch Germany - Bosnia and Herzegovina live on 16/11/2024. Find scores, stats and comments in...",0.504,POSITIVE,0.999,0.524,POSITIVE,0.527
11/19/2024,Reuters,"German economy to stagnate as labour market cools, tariffs loom",https://reliefweb.int/report/occupied-palestinian-territory/germany-supports-aid-delivery-mechanism-gaza-eur-6-million-enar,The German economy is likely to stagnate in the last three months of the year as the labour market continues to soften and possible new...,0.534,NEGATIVE,0.979,0.572,POSITIVE,0.592
11/18/2024,The Telegraph,France and Germany back rival to Elon Musk’s SpaceX,https://www.politico.eu/article/germany-federal-snap-election-take-place-feb-23-2025/,France and Germany are backing a European rival to Elon Musk's SpaceX as EU politicians fear falling behind in the space race.,0.501,POSITIVE,0.992,0.502,NEGATIVE,0.556
11/15/2024,Financial Times,Core no more: why troubles in France and Germany are transforming EU bond markets,https://www.dw.com/en/ukraine-updates-germany-still-a-no-on-long-range-missiles/live-70806745,A distinction with so-called periphery countries is out of date.,0.524,POSITIVE,0.674,0.516,NEGATIVE,0.999
10/31/2024,POLITICO.eu,Does Germany still believe in Europe?,https://kyivindependent.com/germany-military-aid/,"The leader of the Continent's most powerful economy and of the country once regarded as the most collaborative in Europe, Scholz now seems to...",0.525,NEGATIVE,0.99,0.507,NEGATIVE,0.685
11/14/2024,Financial Times,Germany tells its ports to reject Russian gas cargoes,https://www.reuters.com/world/europe/german-police-clear-protest-site-tesla-gigafactory-2024-11-19/,"Germany has warned its state-operated gas import terminals to reject any Russian cargoes of liquefied natural gas, after it was notified of a planned shipment.",0.507,NEGATIVE,1.0,0.52,NEGATIVE,0.895
